combo mu_0 effect n theta nb.error t Welch log Wilcoxan nb nb.x2 nb.perm qp
3 4 4 5 0.5 0 0.209784936134696 0.24324436691502 0.0904004351851429 0.074912899304446 0.038961038961039 0.0184695015446831 0.0769615192403798 0.129337010909864
3 4 4 5 0.5 0 0.0859717663462371 0.121884741317169 0.0222122498176157 0.0253698598220537 0.000999000999000999 0.00283712996152368 0.0104947526236882 0.997215932985562
3 4 4 5 0.5 0 0.872428175898647 0.872591880920496 0.686876147395264 0.833028893719521 0.875124875124875 0.856994156843766 0.859070464767616 0.869381773199676
3 4 4 5 0.5 0 0.30951453020942 0.312904398964594 0.542735175264432 0.588809186540854 0.325674325674326 0.464488689592343 0.307846076961519 0.296481649661801
3 4 4 5 0.5 0 0.0251557194719296 0.0398976215286693 0.0361653102244528 0.0458661615694245 0.036963036963037 0.0327506188769061 0.0409795102448776 0.011474649479225
3 4 4 5 0.5 0 0.225089057284364 0.258207022013939 0.340721296121779 0.670402152514837 0.037962037962038 0.0496249068944511 0.193903048475762 0.13865751253934
3 4 4 5 0.5 0 0.375819405642611 0.393737632355754 0.677346513701232 1 0.358641358641359 0.392816969523589 0.439780109945027 0.319055918149784
3 4 4 5 0.5 0 0.270135824551773 0.275792481478712 0.340300421307004 0.345741825860727 0.285714285714286 0.288307596733062 0.275862068965517 0.248258579117057
3 4 4 5 0.5 0 0.298602139759602 0.319885360176668 0.598940340981158 0.674235875598572 0.196803196803197 0.247190991027646 0.315342328835582 0.225848349290224
3 4 4 5 0.5 0 0.090720545868221 0.12671019463959 0.0186882807889514 0.0196244149766397 0.001998001998002 0.0015633345172337 0.0149925037481259 0.0625463946419303
3 4 4 5 0.5 0 0.304431967360847 0.320788078725588 0.147770173648064 0.0906883661712042 0.263736263736264 0.120885801066279 0.306846576711644 0.24878750726449
3 4 4 5 0.5 0 0.179007918707739 0.208581952169855 0.0791312218956283 0.113846298006658 0.0609390609390609 0.045190345693006 0.0929535232383808 0.106892376741509
3 4 4 5 0.5 0 0.618479751511118 0.624234906414023 0.803296629048637 0.915529973376772 0.579420579420579 0.638948989143178 0.629185407296352 0.587585007176728
3 4 4 5 0.5 0 0.226473812947513 0.25730279702032 0.135055839759895 0.166607394028327 0.0719280719280719 0.0646962900300258 0.1944027986007 0.163652168089627
3 4 4 5 0.5 0 0.190633750673613 0.225439265402805 0.0748877229773649 0.0836660272601201 0.012987012987013 0.0214060155548575 0.0709645177411294 0.159019205677821
3 4 4 5 0.5 0 0.25323130105877 0.281609700545746 0.763115283756749 1 0.155844155844156 0.221455219870392 0.332333833083458 0.16965889465483
3 4 4 5 0.5 0 0.221824914464937 0.229024964457222 0.176704962871142 0.241844304049463 0.201798201798202 0.1911649865437 0.230384807596202 0.187329924966638
3 4 4 5 0.5 0 0.0735490543536775 0.0973894861352091 0.0485286871402175 0.0570079424648854 0.025974025974026 0.0198368973240582 0.0599700149925037 0.0317214453502459
3 4 4 5 0.5 0 0.352626498756244 0.376065611569592 0.553257893381873 0.832518812679276 0.298701298701299 0.208551415661738 0.367816091954023 0.278955771333042
3 4 4 5 0.5 0 0.152417284120083 0.186293487467725 0.239800510971571 0.394662549117567 0.022977022977023 0.051530640756309 0.117941029485257 0.0731680186340872
3 4 4 5 0.5 0 0.35611700114782 0.357359810093365 0.0571263970715945 0.131379418967437 0.505494505494505 0.477906756951016 0.367316341829085 0.398131526475586
3 4 4 5 0.5 0 0.580603953985089 0.591382934598796 0.98342984037664 0.830430722766367 0.551448551448551 0.466174876558353 0.620689655172414 0.530221630644507
3 4 4 5 0.5 0 0.359809605492845 0.384775352762915 0.66719208611015 0.829356960732679 0.216783216783217 0.229618604166235 0.395802098950525 0.273809876766699
3 4 4 5 0.5 0 0.188482170153761 0.220468137405097 0.0655267093148366 0.0458661615694245 0.044955044955045 0.0262412203130094 0.0759620189905047 0.10774934473325
3 4 4 5 0.5 0 0.239480191063646 0.248633604993858 0.150724524379449 0.210075040786658 0.268731268731269 0.181634444708297 0.256871564217891 0.21510156296179
3 4 4 5 0.5 0 0.102463686867767 0.12010891148276 0.143484297321497 0.130133681688069 0.156843156843157 0.160499227856892 0.158420789605197 0.0955422159306512
3 4 4 5 0.5 0 0.398121157338657 0.402778120965696 0.464253649745766 0.594729336193591 0.333666333666334 0.324140574168891 0.36431784107946 0.363354505875431
3 4 4 5 0.5 0 0.191519042991181 0.210375018771582 0.275539804822555 0.243320963134555 0.177822177822178 0.179048688296782 0.183408295852074 0.138557091810344
3 4 4 5 0.5 0 0.344222402458053 0.346626084806691 0.307901501769533 0.345741825860727 0.323676323676324 0.395367423286615 0.357321339330335 0.328910564276904
3 4 4 5 0.5 0 0.148378713244532 0.180277063184394 0.302887784249848 0.388629492740927 0.0909090909090909 0.122430517974529 0.170914542728636 0.0865309548293034
3 4 4 5 0.5 0 0.264393936911599 0.295702024228687 0.172388008479791 0.201676953550044 0.035964035964036 0.0374142783022728 0.155422288855572 0.211219401585127
3 4 4 5 0.5 0 0.177800953756705 0.210041150920757 0.395292185336383 0.400525360177263 0.0859140859140859 0.0751437503176253 0.177911044477761 0.0944220231786157
3 4 4 5 0.5 0 0.0542126905659988 0.0849290701455343 0.0213242951735168 0.0441713449084426 0.001998001998002 0.0121856306699294 0.0349825087456272 0.0495435496667428
3 4 4 5 0.5 0 0.0644527068506654 0.0986698351777268 0.0147798412750795 0.0163063354574902 0.014985014985015 0.00195915877266759 0.0134932533733133 0.17356811519016
3 4 4 5 0.5 0 0.115516778214463 0.130744418012486 0.154600568534822 0.130133681688069 0.153846153846154 0.191841146859212 0.16791604197901 0.112954858291279
3 4 4 5 0.5 0 0.242201888495261 0.270061952991192 0.46756275363447 0.675173614927125 0.103896103896104 0.132338309920789 0.281859070464768 0.16232009785123
3 4 4 5 0.5 0 0.181599992526429 0.216877805891913 0.102451360172421 0.136332995275192 0.018981018981019 0.0129917577244768 0.0644677661169415 0.125771416183163
3 4 4 5 0.5 0 0.0703352710243052 0.100515865990973 0.0886983824951372 0.0896860217703646 0.013986013986014 0.0284259940292575 0.0569715142428786 0.02859300359638
3 4 4 5 0.5 0 0.148801861397275 0.184725435249998 0.271827597974129 0.397614751956531 0.031968031968032 0.0251913201472249 0.12343828085957 0.0694852615356667
3 4 4 5 0.5 0 0.310370559701302 0.324657883287499 0.42654686680762 0.666430033928618 0.358641358641359 0.340985518815399 0.320839580209895 0.27236177483991
3 4 4 5 0.5 0 0.0385853512185029 0.0674924413580532 0.00946988681134765 0.0338948535246893 0.00699300699300699 0.00558055590300557 0.0209895052473763 0.0291565835075611
3 4 4 5 0.5 0 1 1 0.864492012299308 1 0.992007992007992 1 0.996501749125437 0.99999999999995
3 4 4 5 0.5 0 0.0708515620878045 0.104080915808005 0.0138674398961225 0.020784343168787 0.003996003996004 0.00457140674709434 0.0179910044977511 0.0305558060871712
3 4 4 5 0.5 0 0.448427137245817 0.458101914943861 0.592081768882536 0.751829634045849 0.404595404595405 0.3687399359577 0.461769115442279 0.403007413749137
3 4 4 5 0.5 0 0.208392131524585 0.23888495790025 0.237848613413382 0.284283691362998 0.0959040959040959 0.089010841091107 0.265867066466767 0.148050753120973
3 4 4 5 0.5 0 0.976204545444978 0.97626764757517 0.714338181907582 1 0.975024975024975 0.973277748579921 0.982008995502249 0.975416023749115
3 4 4 5 0.5 0 0.381753164300328 0.401884872073807 0.470439646242393 0.831484468687018 0.293706293706294 0.238710462217735 0.382308845577211 0.305402247986261
3 4 4 5 0.5 0 0.362828847840257 0.363758892914042 0.504439709187063 0.669422418057326 0.367632367632368 0.374960920297431 0.345827086456772 0.347604775498515
3 4 4 5 0.5 0 0.895477699963205 0.895821600996832 0.670905028034021 0.796253414737639 0.542457542457542 0.931627603536182 0.83608195902049 0.893859039349037
3 4 4 5 0.5 0 0.975217138313878 0.97537245036532 0.633420451949633 0.674235875598572 0.962037962037962 0.974510827762291 0.966016991504248 0.974370734754304
3 4 4 5 0.5 0 0.943600422670213 0.944110934750772 0.371279921570128 0.339782974355819 0.941058941058941 0.946495119507959 0.924037981009495 0.942388578343388
3 4 4 5 0.5 0 0.238364620452376 0.263210097141358 0.137781699927542 0.208690443136964 0.208791208791209 0.123964603830861 0.184407796101949 0.177662773541554
3 4 4 5 0.5 0 0.358709843923451 0.368041702441698 0.458857483159053 0.520582634800161 0.326673326673327 0.315720963366585 0.362818590704648 0.315838157711061
3 4 4 5 0.5 0 0.158428933790028 0.180787237149075 0.29018425594825 0.210075040786658 0.105894105894106 0.123919717321677 0.176411794102949 0.0976598072978997
3 4 4 5 0.5 0 0.291413591673878 0.320229459761036 0.288863132364533 0.330547109601631 0.130869130869131 0.151024986019466 0.251374312843578 0.216875953178106
3 4 4 5 0.5 0 0.543158302446455 0.54717602354803 0.566397641372115 0.607235543774111 0.467532467532468 0.655963063324957 0.598200899550225 0.527216819437653
3 4 4 5 0.5 0 0.0523596073534951 0.0786727215492955 0.0475604770717883 0.0669552823173684 0.015984015984016 0.0305900282215766 0.0509745127436282 0.032877646567193
3 4 4 5 0.5 0 0.592352051931091 0.595125152393743 0.881183216851797 0.915529973376772 0.586413586413586 0.588074750915124 0.60519740129935 0.570755282553039
3 4 4 5 0.5 0 0.142802260765631 0.167747617453751 0.168246206266283 0.210075040786658 0.0739260739260739 0.0804114061792265 0.136931534232884 0.0812146019169375
3 4 4 5 0.5 0 0.574683090852016 0.57468877397765 0.633045154906444 0.751829634045849 0.615384615384615 0.591086944838267 0.574212893553223 0.568445681958331
3 4 4 5 0.5 0 0.0673684133787549 0.0963519417994226 0.0987726326800001 0.14123816388882 0.034965034965035 0.0453956441219537 0.0679660169915042 0.0262215353194203
3 4 4 5 0.5 0 0.468851249429718 0.486377737298963 0.895836614156652 0.830430722766367 0.415584415584416 0.321402552963153 0.545727136431784 0.395791939233167
3 4 4 5 0.5 0 0.0443504857555707 0.0574418422139691 0.00916889757979607 0.0585526301568266 0.0789210789210789 0.0333949513219288 0.0409795102448776 0.0385903665747087
3 4 4 5 0.5 0 0.561179164959606 0.563329339280224 0.670760918713098 0.753298033462838 0.528471528471528 0.610773165683664 0.549225387306347 0.540163937724449
3 4 4 5 0.5 0 0.0334139913949893 0.0554717599248465 0.0546705149112946 0.0836660272601201 0.011988011988012 0.0384571132347605 0.0529735132433783 0.017158811300627
3 4 4 5 0.5 0 0.269221600955245 0.300046009219005 0.446595811974078 0.675173614927125 0.0949050949050949 0.0550253441524961 0.23688155922039 0.185061688818937
3 4 4 5 0.5 0 0.0838098389522251 0.117439541537335 0.134920926556452 0.204500533325642 0.038961038961039 0.0509483947057751 0.0949525237381309 0.0447771631076465
3 4 4 5 0.5 0 0.066688 0.0877175348327657 0.103637955870401 0.110492024055668 0.003996003996004 0.0316290080800192 0.0609695152423788 0.0314094547856084
3 4 4 5 0.5 0 0.487655302919467 0.498143429150782 0.392818469254374 0.397614751956531 0.440559440559441 0.454174912201445 0.530234882558721 0.440973438847135
3 4 4 5 0.5 0 0.152238759041388 0.179946353409291 0.188268705061331 0.1732171126447 0.0989010989010989 0.0859210016166827 0.129435282358821 0.102180496177364
3 4 4 5 0.5 0 0.300374517319916 0.306233006329134 0.500965702587855 0.528359327270949 0.314685314685315 0.311349815161621 0.288355822088955 0.266702815731636
3 4 4 5 0.5 0 0.167573969250271 0.202651204195966 0.121086038058626 0.171904309488775 0.037962037962038 0.0199137990434989 0.095952023988006 0.10160760766103
3 4 4 5 0.5 0 0.0361358712804268 0.0654316065402906 0.00212444788305118 0.0121857803553448 0.000999000999000999 0.000331667042390018 0.00399800099950025 0.0147648623466208
3 4 4 5 0.5 0 0.829644535596716 0.829972955111 0.870650175012548 0.916562644679541 0.835164835164835 0.843149784930284 0.830084957521239 0.823086739678843
3 4 4 5 0.5 0 0.377270861753273 0.37759427692248 0.201141351543082 0.401965358356735 0.423576423576424 0.406633578849538 0.374312843578211 0.371947675798326
3 4 4 5 0.5 0 0.0631607984628242 0.0884621994188148 0.0907862581164723 0.105997548424946 0.045954045954046 0.0815984280439409 0.0839580209895052 0.0383324312056924
3 4 4 5 0.5 0 0.576435990632709 0.586374708656097 0.799681781964524 0.753298033462838 0.548451548451548 0.476673397065031 0.596701649175412 0.531490793053149
3 4 4 5 0.5 0 0.118441071633062 0.140703376829933 0.117441072221955 0.1160739433099 0.0769230769230769 0.0642847388737212 0.124937531234383 0.0703213421859937
3 4 4 5 0.5 0 0.657636986479152 0.665836720145142 0.951816429808787 0.913626661062859 0.606393606393606 0.589139777741453 0.634182908545727 0.628623716461001
3 4 4 5 0.5 0 0.379146567911036 0.403012440556855 0.988644516503537 0.91390645625926 0.213786213786214 0.301740521626272 0.406296851574213 0.286106225328545
3 4 4 5 0.5 0 0.225654662575537 0.259230150900033 0.133629279651077 0.161237591834016 0.023976023976024 0.0397639804791068 0.12343828085957 0.215725045856705
3 4 4 5 0.5 0 0.0518384519745735 0.0816577487261787 0.105012374151665 0.111611768298292 0.017982017982018 0.0344994647985426 0.0594702648675662 0.0174590127762634
3 4 4 5 0.5 0 0.163808289079989 0.199051108638822 0.187560397779181 0.288844366346485 0.035964035964036 0.0403548144367846 0.143428285857071 0.102097371399122
3 4 4 5 0.5 0 0.244688697142036 0.275234971598703 0.364955613144679 0.463343882565217 0.106893106893107 0.0928057982054381 0.203898050974513 0.159027192469568
3 4 4 5 0.5 0 0.22371505666931 0.243004816461432 0.206902010735244 0.235861310334268 0.18981018981019 0.208215085005485 0.222388805597201 0.181498454183734
3 4 4 5 0.5 0 0.561409306622908 0.568640598871657 0.662965905742483 0.752567100069272 0.531468531468531 0.477879836123727 0.553223388305847 0.524945425171116
3 4 4 5 0.5 0 0.163584711831239 0.198952086061559 0.191825813961601 0.52321709778149 0.03996003996004 0.034348173953958 0.186906546726637 0.0975076250318814
3 4 4 5 0.5 0 0.122542097525489 0.15189660847869 0.0476503368208341 0.070484629046211 0.0529470529470529 0.0558540647619867 0.108445777111444 0.0944533297285366
3 4 4 5 0.5 0 0.229746845303853 0.23248573737696 0.20266655125949 0.204500533325642 0.344655344655345 0.273426883444589 0.251374312843578 0.235154105634943
3 4 4 5 0.5 0 0.0090687883660499 0.0246343792163553 0.00834286952573645 0.0278029624346493 0.001998001998002 0.00152460160066732 0.0154922538730635 0.00100825649051579
3 4 4 5 0.5 0 0.347490924980321 0.370531418792594 0.619093291311185 0.672335808365955 0.190809190809191 0.276878130100733 0.376811594202899 0.26795101645843
3 4 4 5 0.5 0 0.642613982457926 0.650040099156058 0.795165418679945 0.833028893719521 0.621378621378621 0.59237662944854 0.665167416291854 0.609836773371405
3 4 4 5 0.5 0 0.300798778658967 0.330679120785634 0.164249489972212 0.193815702203529 0.028971028971029 0.0404226638847617 0.118940529735132 0.461345408147878
3 4 4 5 0.5 0 0.545654970045245 0.552547318058757 0.907889753252044 0.829356960732679 0.441558441558442 0.618162451854223 0.542228885557221 0.509711134016724
3 4 4 5 0.5 0 0.0505207525309818 0.0818235150498783 0.00937971266873485 0.0211766578543166 0.00999000999000999 0.00288875437399514 0.0219890054972514 0.0319163302404767
3 4 4 5 0.5 0 0.365716557429639 0.384506007459099 0.337491722520325 0.339782974355819 0.288711288711289 0.188378907369117 0.366816591704148 0.295586652186608
3 4 4 5 0.5 0 0.274647674384951 0.29259259427799 0.400901051405555 0.396143909152074 0.247752247752248 0.210458297041647 0.274362818590705 0.215076299582766
3 4 4 5 0.5 0 0.48306118970962 0.487306397258735 0.709423618315799 0.674235875598572 0.446553446553447 0.516784593595667 0.467266366816592 0.45341191501074
3 4 4 5 0.5 0 0.0361999369798253 0.0654891831007689 0.00717330462508692 0.0361451420465623 0.000999000999000999 0.00072059490900068 0.00999500249875062 0.0173917565007861
3 4 4 5 0.5 0 0.708635400193914 0.711601030435902 0.385318256591416 0.385546631571102 0.748251748251748 0.70305935112064 0.702148925537231 0.714889521166415
3 4 4 5 0.5 0 0.183793712895447 0.210292883534147 0.436591672055585 0.672335808365955 0.12987012987013 0.116526043454081 0.2063968015992 0.119097092761232
3 4 4 5 0.5 0 0.119902773677909 0.124514405197229 0.264338799770677 0.294801991933705 0.177822177822178 0.127435577299652 0.125937031484258 0.10627433664402
3 4 4 5 0.5 0 0.130453168481379 0.151857957519185 0.175247880722 0.1160739433099 0.126873126873127 0.101464178375344 0.135932033983008 0.0824236354008062
3 4 4 5 0.5 0 0.11379481924379 0.146892286473042 0.02204961748655 0.0311412105957968 0.017982017982018 0.0288647929354973 0.0624687656171914 0.0960958804937032
3 4 4 5 0.5 0 0.854241243574796 0.855337116148486 0.693628325753525 0.512411694690428 0.817182817182817 0.827241870061907 0.844577711144428 0.846706117799067
3 4 4 5 0.5 0 0.173180392234089 0.204154803469062 0.362430721794584 0.339782974355819 0.0999000999000999 0.158394540174241 0.19240379810095 0.100503251140498
3 4 4 5 0.5 0 0.17398202489274 0.190385143365906 0.19380833966144 0.204500533325642 0.178821178821179 0.208652768244872 0.175412293853073 0.144310958012367
3 4 4 5 0.5 0 0.0543025392432683 0.0775534563059229 0.0154395890566459 0.0367138563627041 0.028971028971029 0.0104519623255281 0.0219890054972514 0.0236007978588928
3 4 4 5 0.5 0 0.0329818094735699 0.0548967945332324 0.0340831836136577 0.0936926194932482 0.01998001998002 0.0135155148651186 0.0519740129935032 0.0132421105188916
3 4 4 5 0.5 0 0.375260640713474 0.397041644753447 0.908679294578673 0.674235875598572 0.285714285714286 0.231672852526863 0.389305347326337 0.293707577313454
3 4 4 5 0.5 0 0.256033032985298 0.285099848775645 0.650223391895004 0.675173614927125 0.14985014985015 0.123804620198334 0.250874562718641 0.165146437264027
3 4 4 5 0.5 0 0.189266574906713 0.217377161456568 0.129518093591133 0.1732171126447 0.0949050949050949 0.0536553417567338 0.156921539230385 0.117766755518822
3 4 4 5 0.5 0 0.198939243422003 0.232790299886853 0.0606145606304258 0.0713690109240214 0.038961038961039 0.0330437637667249 0.0894552723638181 0.150249156683047
3 4 4 5 0.5 0 0.0241838662571788 0.0442031286416498 0.0364707108416101 0.0593270609465235 0.015984015984016 0.0105056825690228 0.0309845077461269 0.00502283908837891
3 4 4 5 0.5 0 0.202033404729928 0.232256411757923 0.275312972505498 0.296269871484286 0.0899100899100899 0.0815675751716275 0.164917541229385 0.123856616375401
3 4 4 5 0.5 0 0.19362129565085 0.22271202199118 0.283453972749671 0.516548484146503 0.104895104895105 0.0724932410703513 0.208895552223888 0.114709791115197
3 4 4 5 0.5 0 0.103906401615953 0.138514260300967 0.150054557672431 0.204500533325642 0.041958041958042 0.0489478398060499 0.114442778610695 0.0567520892230386
3 4 4 5 0.5 0 0.0641814236415909 0.0902098280452991 0.0532809172818127 0.0562378038772759 0.021978021978022 0.0288043614660101 0.0909545227386307 0.0399147045435761
3 4 4 5 0.5 0 0.147067859350323 0.183282291690109 0.0554406134450738 0.0338948535246893 0.002997002997003 0.00587766038031422 0.047976011994003 0.095295142928963
3 4 4 5 0.5 0 0.857708649162705 0.858504982123819 0.845421064272361 0.749577051384085 0.834165834165834 0.866829204751043 0.853073463268366 0.851338209591477
3 4 4 5 0.5 0 0.00987867849753513 0.0249859777883124 0.00165689648772311 0.0111594252829148 0.003996003996004 0.00197561798339755 0.00499750124937531 0.00274781519211419
3 4 4 5 0.5 0 0.0954640171310362 0.131317234754518 0.0168327127259128 0.0338948535246893 0.001998001998002 0.00441302048326865 0.024487756121939 0.0875226502268198
3 4 4 5 0.5 0 0.25004765353269 0.280514034087701 0.393871861692854 0.525808953452939 0.0969030969030969 0.133204218310219 0.223888055972014 0.165668695510147
3 4 4 5 0.5 0 0.00109767896636328 0.00717576848190265 5.10423369395e-05 0.0111594252829148 0.000999000999000999 1.08802977513317e-05 0.00149925037481259 2.73859298148108e-05
3 4 4 5 0.5 0 0.53719146517571 0.537192206220595 0.511167811123777 0.52321709778149 0.54045954045954 0.591372508191512 0.546226886556722 0.531963867946947
3 4 4 5 0.5 0 0.0583281950677721 0.0818683167115014 0.00720299884762118 0.0593270609465235 0.022977022977023 0.0201460256504139 0.0339830084957521 0.0406355705586748
3 4 4 5 0.5 0 0.234888389117465 0.266407546467063 0.265072712946012 0.288844366346485 0.10989010989011 0.0754866719907563 0.250874562718641 0.165454949759009
3 4 4 5 0.5 0 0.0510827636151666 0.0823981131478175 0.0608499053056506 0.113846298006658 0.024975024975025 0.0128994620961264 0.0699650174912544 0.0233731838907047
3 4 4 5 0.5 0 0.700200365050342 0.701266949668801 0.592931436931735 0.672335808365955 0.747252747252747 0.65543254184378 0.717141429285357 0.68719352245198
3 4 4 5 0.5 0 0.272640119987101 0.292159094337371 0.252728656590551 0.287333069671499 0.267732267732268 0.195830286401882 0.28135932033983 0.221441900546878
3 4 4 5 0.5 0 0.0743834942406969 0.109488074303562 0.029148873397312 0.070484629046211 0.000999000999000999 0.00211529267232784 0.0309845077461269 0.0947310413816113
3 4 4 5 0.5 0 0.113513440747524 0.149350503897482 0.00400255116062195 0.0116673123433194 0.012987012987013 0.00228574280101974 0.00699650174912544 0.0792249157630669
3 4 4 5 0.5 0 0.152087214948085 0.183146893872331 0.0542076243030082 0.0916902815494292 0.044955044955045 0.0323404880717609 0.063968015992004 0.0899138265088761
3 4 4 5 0.5 0 0.347804107496049 0.358700261235989 0.239497513177021 0.247705870491867 0.370629370629371 0.296515838362642 0.374812593703148 0.31684110720725
3 4 4 5 0.5 0 0.168660634734598 0.184919288569773 0.19299118324828 0.401965358356735 0.137862137862138 0.137847146415813 0.177411294352824 0.120979918131448
3 4 4 5 0.5 0 0.59599330667955 0.596009656625448 0.443563244245093 0.600401848096969 0.596403596403596 0.578135521229554 0.608695652173913 0.585556046423373
3 4 4 5 0.5 0 0.0671725682245293 0.0980794037935751 0.0225629314986141 0.0438780078904137 0.020979020979021 0.0178978324080273 0.0509745127436282 0.046753073415308
3 4 4 5 0.5 0 0.0517768531131485 0.0776806043461752 0.0682857189029548 0.111611768298292 0.018981018981019 0.0137017203233084 0.0519740129935032 0.012118754695466
3 4 4 5 0.5 0 0.0904851651246952 0.111050815184362 0.0527589160036615 0.0669552823173684 0.0629370629370629 0.0351161119345657 0.071464267866067 0.0626368033751778
3 4 4 5 0.5 0 0.389276634948438 0.402794425643163 0.338116965372551 0.288844366346485 0.341658341658342 0.382449636084587 0.40679660169915 0.340618344299829
3 4 4 5 0.5 0 0.036567501795103 0.0660592891531952 0.000706422885526738 0.0116673123433194 0.000999000999000999 0.000275974110556519 0.00299850074962519 0.0272100706425393
3 4 4 5 0.5 0 0.392771093105049 0.404441613454854 0.200072926478621 0.171904309488775 0.43956043956044 0.27003194558551 0.446776611694153 0.357479732902231
3 4 4 5 0.5 0 0.103817285116245 0.139536679744535 0.0293588903100506 0.0458661615694245 0.00799200799200799 0.00766024659456871 0.0304847576211894 0.0657084794694632
3 4 4 5 0.5 0 0.2035445930712 0.232530088838052 0.280854783948918 0.339782974355819 0.135864135864136 0.134363338599413 0.268365817091454 0.147211512788935
3 4 4 5 0.5 0 0.157468097742113 0.174381164158094 0.242341508261202 0.265205392591507 0.132867132867133 0.195744037837206 0.172413793103448 0.13480402886065
3 4 4 5 0.5 0 0.242616718087574 0.272273228578674 0.793759004892126 0.832004028572637 0.134865134865135 0.146005937780973 0.324337831084458 0.157783997003938
3 4 4 5 0.5 0 0.235852803096943 0.252598734518 0.251530243496151 0.290346833660764 0.214785214785215 0.238348060003213 0.206896551724138 0.191930310943484
3 4 4 5 0.5 0 0.398730441848667 0.417636188432738 0.385820672449777 0.444707401023252 0.268731268731269 0.248261181112026 0.453273363318341 0.333243352638127
3 4 4 5 0.5 0 0.0653295256242776 0.099412448766288 0.0166289041566634 0.0458661615694245 0.003996003996004 0.00087365889870185 0.0149925037481259 0.0422900817999373
3 4 4 5 0.5 0 0.47856346171564 0.488691440630754 0.677617063498073 0.833534342865583 0.440559440559441 0.415718696510391 0.499750124937531 0.432024111836348
3 4 4 5 0.5 0 0.147480652394251 0.182998961976452 0.098104136345113 0.207299840313741 0.012987012987013 0.0146030684607086 0.0819590204897551 0.0778520494241918
3 4 4 5 0.5 0 0.0515706054446774 0.0807672605275497 0.0138278434806902 0.0254580974994484 0.00599400599400599 0.00582702090704894 0.0174912543728136 0.0262775040072916
3 4 4 5 0.5 0 0.234421651352293 0.265328089611198 0.481711692550442 0.745682542083693 0.114885114885115 0.1670794976047 0.288855572213893 0.162090419790464
3 4 4 5 0.5 0 0.352326730499502 0.365474823463728 0.575009206026578 0.517904396372576 0.353646353646354 0.371355431935809 0.348825587206397 0.300809332607853
3 4 4 5 0.5 0 0.224583742845211 0.258360123523699 0.0235753628843154 0.0278029624346493 0.013986013986014 0.00324460435101463 0.0214892553723138 0.193520757856728
3 4 4 5 0.5 0 0.15779364186759 0.165611966723153 0.182303680918225 0.204500533325642 0.174825174825175 0.130723614596269 0.147926036981509 0.131858122855047
3 4 4 5 0.5 0 0.0210640445026554 0.0442173015089034 0.00228509836225153 0.020784343168787 0.000999000999000999 0.000914802829108485 0.00449775112443778 0.00793499556099096
3 4 4 5 0.5 0 0.0872138584007753 0.113235541258136 0.157657622503821 0.0896860217703646 0.0569430569430569 0.0766630174449105 0.0759620189905047 0.0406944513238182
3 4 4 5 0.5 0 0.561244987280557 0.563282311774956 0.606337690237917 0.750334710669989 0.559440559440559 0.630157342841103 0.562218890554723 0.5422160554231
3 4 4 5 0.5 0 0.492102336670822 0.508343152032793 0.822297897971598 0.749577051384085 0.441558441558442 0.448949211059025 0.503248375812094 0.430530274386675
3 4 4 5 0.5 0 0.0378666410918006 0.0658138232941438 0.0201216521898687 0.0449085898961427 0.00699300699300699 0.00633981181752312 0.0214892553723138 0.0356856613056865
3 4 4 5 0.5 0 0.452570505959432 0.458580943644407 0.689901017349699 0.832518812679276 0.462537462537463 0.457160893350774 0.502748625687156 0.424492921631826
3 4 4 5 0.5 0 0.0990167026902314 0.13417527530378 0.0136373176895749 0.014706853890835 0.014985014985015 0.00442712378967311 0.0154922538730635 0.0398130992271194
3 4 4 5 0.5 0 0.260213394385887 0.271921199962017 0.29015223903726 0.290346833660764 0.297702297702298 0.276327108471565 0.302848575712144 0.232016321258656
3 4 4 5 0.5 0 0.407306444170443 0.430810912337297 0.694582714961446 0.594729336193591 0.183816183816184 0.0877361666001717 0.473263368315842 0.308971256159393
3 4 4 5 0.5 0 0.100803284470549 0.116465016217813 0.0342437009959393 0.0570079424648854 0.132867132867133 0.0442979130850338 0.102948525737131 0.0843029626569192
3 4 4 5 0.5 0 0.765647596801728 0.765718892333814 0.926709564936225 1 0.736263736263736 0.818048415806238 0.764117941029485 0.759195361203796
3 4 4 5 0.5 0 0.0945412004173751 0.120426843712788 0.0302284536179397 0.0570079424648854 0.0839160839160839 0.0549134819688733 0.0814592703648176 0.0664440822139347
3 4 4 5 0.5 0 0.055079354446193 0.0839798721467343 0.0211891283296934 0.0361451420465623 0.016983016983017 0.0128258144082978 0.0259870064967516 0.0227931900980826
3 4 4 5 0.5 0 0.977052372425985 0.977193955640456 0.950013890390601 1 0.973026973026973 0.979797159047886 0.979510244877561 0.976389552169965
3 4 4 5 0.5 0 0.149541373366267 0.184763511220204 0.162314326457308 0.263552477282973 0.012987012987013 0.06797115988368 0.132433783108446 0.100931182316736
3 4 4 5 0.5 0 0.0182823312848099 0.0219861805831268 0.0202340187946279 0.0731397996589089 0.027972027972028 0.023331244858578 0.0284857571214393 0.0115016953568704
3 4 4 5 0.5 0 0.124686321017539 0.160539588389784 0.0159823704068246 0.0259214631865703 0.00999000999000999 0.0125305586270568 0.039480259870065 0.110701274695828
3 4 4 5 0.5 0 0.0842065557171716 0.118849302189677 0.0547907483856347 0.0896860217703646 0.003996003996004 0.0122547411730367 0.0484757621189405 0.0477398496383532
