combo mu_0 effect n theta nb.error t Welch log Wilcoxan nb nb.x2 nb.perm qp
1 4 1 10 0.5 0 0.2642597461513 0.276153879502298 0.487617208984982 0.694769212814744 0.194805194805195 0.157985196317787 0.253873063468266 0.199521208708938
1 4 1 10 0.5 0 0.802939526408015 0.802947020033253 0.731304628203229 0.750736900707504 0.815184815184815 0.830188586016092 0.803098450774613 0.801702368808421
1 4 1 10 0.5 0 0.934099202480823 0.934305961300059 0.705818355050949 0.632869057929727 0.93006993006993 0.926792343941947 0.936031984007996 0.932641221936838
1 4 1 10 0.5 0 0.333113267107478 0.339013349987784 0.373919406756481 0.427479940011358 0.338661338661339 0.303449698724348 0.336331834082959 0.301300678048332
1 4 1 10 0.5 0 0.178281211066355 0.190072032391491 0.0722590003269047 0.124169890195995 0.106893106893107 0.0600020918692223 0.143428285857071 0.128140165897572
1 4 1 10 0.5 0 0.656479687773585 0.656777199083066 0.45118910431288 0.613967753751415 0.678321678321678 0.708049881824249 0.664167916041979 0.658493859274522
1 4 1 10 0.5 0 0.318029194978684 0.319705678842122 0.329749816834794 0.269405599535205 0.268731268731269 0.331279913378842 0.326336831584208 0.302534203891873
1 4 1 10 0.5 0 0.342186390240485 0.346123446423911 0.277774094908886 0.297091176472681 0.340659340659341 0.247332187036227 0.36431784107946 0.321707443683807
1 4 1 10 0.5 0 0.249093527352381 0.256872859253109 0.375237509583566 0.393871480585251 0.230769230769231 0.205759214580538 0.24687656171914 0.208617958352703
1 4 1 10 0.5 0 0.363038394875224 0.365881032427583 0.450019853351019 0.539655067984988 0.367632367632368 0.321183331769592 0.370814592703648 0.339283910382172
1 4 1 10 0.5 0 0.705283010975222 0.705506461983864 0.449460343244736 0.311432678266325 0.739260739260739 0.745195387163015 0.723138430784608 0.699975056933819
1 4 1 10 0.5 0 0.414427232680368 0.415655916240413 0.624441249429423 0.646279105211952 0.417582417582418 0.460204939569472 0.427786106946527 0.400055990572957
1 4 1 10 0.5 0 0.158720678117586 0.159129683210467 0.109944522589237 0.108347962948797 0.183816183816184 0.208926731383955 0.178910544727636 0.158893775257626
1 4 1 10 0.5 0 0.0564397075366331 0.0705840957167831 0.0138231112185021 0.018308719460783 0.014985014985015 0.0144717156007139 0.0204897551224388 0.0539796943111524
1 4 1 10 0.5 0 0.253786062942995 0.261118494700204 0.280784145493629 0.312285314401836 0.18981018981019 0.168151507704563 0.287856071964018 0.217616134153817
1 4 1 10 0.5 0 0.68365508315077 0.684664243524233 0.92003978101612 0.90805470998229 0.685314685314685 0.711260588329862 0.667666166916542 0.67340414541361
1 4 1 10 0.5 0 0.967720258056171 0.967844440300859 0.506673871452052 0.347106684860182 0.964035964035964 0.966064500548078 0.966516741629185 0.967401300875558
1 4 1 10 0.5 0 0.555985167143435 0.557835338531179 0.754198212480549 0.756714642961656 0.528471528471528 0.575373442542314 0.559720139930035 0.538248545396918
1 4 1 10 0.5 0 0.877510791565661 0.877594781625231 0.77435743653653 0.814166786544091 0.888111888111888 0.887937930023702 0.870564717641179 0.875292050039826
1 4 1 10 0.5 0 0.737878357135098 0.737878851996294 0.658715130685645 0.667274253980136 0.767232767232767 0.747880307923096 0.763618190904548 0.736442057725302
1 4 1 10 0.5 0 0.957270446155174 0.957299878500013 0.747211529358255 0.786663095974448 0.964035964035964 0.96207479261619 0.957021489255372 0.956747700070349
1 4 1 10 0.5 0 0.933710608849204 0.93371123740014 0.858003066033478 0.873382246309664 0.921078921078921 0.942309727950037 0.933533233383308 0.93282412432739
1 4 1 10 0.5 0 0.337720051816379 0.343179506764494 0.520558917594192 0.696976745413266 0.290709290709291 0.266921244329782 0.343328335832084 0.303982384895916
1 4 1 10 0.5 0 0.647624045939473 0.64816822658088 0.924799353503087 0.788919860823341 0.643356643356643 0.658454227549717 0.646176911544228 0.638922765661609
1 4 1 10 0.5 0 0.802225617006158 0.802279465495935 0.52613998560638 0.416092217087219 0.808191808191808 0.798734929341882 0.788105947026487 0.799174838723929
1 4 1 10 0.5 0 0.125791153843524 0.14211917535094 0.0443157004821408 0.0677614171640948 0.01998001998002 0.0176973249637716 0.0384807596201899 0.0952718043293356
1 4 1 10 0.5 0 0.521894943176419 0.525586892042467 0.938610190299789 0.782706625091386 0.485514485514486 0.536329530342398 0.531234382808596 0.493519120081664
1 4 1 10 0.5 0 0.277061980371732 0.277073291134893 0.12435375040983 0.133705149675345 0.307692307692308 0.330902998936275 0.273863068465767 0.286802908263111
1 4 1 10 0.5 0 0.571460617788383 0.572966050464266 0.633128475719027 0.700921005463086 0.572427572427572 0.535420118222995 0.580209895052474 0.555914127886161
1 4 1 10 0.5 0 0.598121347372971 0.598369943312341 0.31512244321669 0.308993789349411 0.637362637362637 0.649743758132648 0.591704147926037 0.604984526710347
1 4 1 10 0.5 0 0.968544631775703 0.968546310320332 0.880609976382086 1 0.971028971028971 0.969087920786284 0.969015492253873 0.968096760950242
1 4 1 10 0.5 0 0.0341574200463605 0.0385707311056517 0.0310179209790946 0.0318698134985637 0.0549450549450549 0.0589939522862822 0.0419790104947526 0.033802003272033
1 4 1 10 0.5 0 0.827985438956801 0.82798608504268 0.95129282049265 0.939262495020586 0.824175824175824 0.828962233385015 0.842578710644678 0.825995177263157
1 4 1 10 0.5 0 0.911618813157226 0.911619768824477 0.723407694477001 0.644875371979543 0.904095904095904 0.903484024565611 0.91504247876062 0.910400895078644
1 4 1 10 0.5 0 0.144477810116368 0.151558904850107 0.188860191689824 0.240834279873638 0.152847152847153 0.17102034226259 0.137431284357821 0.117691175023352
1 4 1 10 0.5 0 0.875942779902934 0.875949470204603 0.860283064900593 0.907983224821365 0.874125874125874 0.871931314345266 0.888055972013993 0.874626897710308
1 4 1 10 0.5 0 0.466371812144969 0.466608766426854 0.522329556614421 0.493187256885258 0.468531468531469 0.508368009930573 0.464267866066967 0.459961329999352
1 4 1 10 0.5 0 0.182435959464335 0.189964614504548 0.223892768392008 0.232339048308159 0.167832167832168 0.181389450166185 0.191904047976012 0.15223283227609
1 4 1 10 0.5 0 0.459384020565642 0.460698125657498 0.525190376973994 0.537444272544473 0.438561438561439 0.466261337924099 0.453773113443278 0.444328562878333
1 4 1 10 0.5 0 0.678267070226326 0.678998794561488 0.900116848737994 1 0.671328671328671 0.710274537935951 0.677661169415292 0.669514331133446
1 4 1 10 0.5 0 0.177355987658484 0.190773741561158 0.0922666587930119 0.102627549381934 0.0849150849150849 0.0467742415363037 0.129935032483758 0.127389550392319
1 4 1 10 0.5 0 0.376663571950093 0.376726099598663 0.411842667238694 0.237582442887241 0.443556443556444 0.39793380161705 0.371814092953523 0.379772432327668
1 4 1 10 0.5 0 0.591351924440245 0.594976756426573 0.85746850095583 0.672431226479028 0.563436563436563 0.487433031532133 0.616191904047976 0.563527835622143
1 4 1 10 0.5 0 0.65963241515676 0.659659329563347 0.748983613644649 0.814460814170877 0.683316683316683 0.71669188647668 0.664167916041979 0.656373164501663
1 4 1 10 0.5 0 0.966481514848185 0.966529655454081 0.739184657148964 0.848522855433319 0.967032967032967 0.970023177558417 0.967016491754123 0.965957539717523
1 4 1 10 0.5 0 0.874445178839614 0.874566332399018 0.810120489757308 0.723759665658099 0.875124875124875 0.876962991998246 0.889555222388806 0.872001882798798
1 4 1 10 0.5 0 0.283348337033344 0.288884309623381 0.471953747895798 0.538869115951389 0.271728271728272 0.254516733458925 0.278360819590205 0.251720159426771
1 4 1 10 0.5 0 0.198418732136742 0.19888627955834 0.254339776369959 0.268123151229914 0.233766233766234 0.263409142779431 0.203398300849575 0.198031024382684
1 4 1 10 0.5 0 0.87807030350337 0.878073897518447 0.854572014957865 0.969386329216817 0.889110889110889 0.877024310389372 0.881059470264868 0.87634986594209
1 4 1 10 0.5 0 0.67039679568312 0.672390469008463 0.928118247657441 0.761058379685194 0.647352647352647 0.608419931874454 0.681659170414793 0.655942877404428
1 4 1 10 0.5 0 0.622870047183761 0.625833224464085 0.754117693018523 0.537920676413469 0.606393606393606 0.593978069341972 0.63968015992004 0.60052723758687
1 4 1 10 0.5 0 0.635662211797825 0.635663169736111 0.590938178772066 0.725990284317375 0.665334665334665 0.655842770346545 0.646676661669165 0.634226545207602
1 4 1 10 0.5 0 0.511648529568731 0.51316469877312 0.533956917317745 0.605258049932243 0.546453546453546 0.497010706277351 0.548225887056472 0.500263055832084
1 4 1 10 0.5 0 0.314852510151261 0.314930513399977 0.163183678132641 0.194004418007558 0.356643356643357 0.346254128411917 0.302348825587206 0.322336729738533
1 4 1 10 0.5 0 0.937092093591165 0.9371355552869 0.487013662081618 0.421893538768777 0.946053946053946 0.936159931497411 0.942028985507246 0.936396110010791
1 4 1 10 0.5 0 0.347703948717918 0.347725458850075 0.220728309200526 0.228298500427813 0.364635364635365 0.368478540552371 0.354822588705647 0.356089004722822
1 4 1 10 0.5 0 0.932749200960575 0.93283825047221 0.731203751173078 0.697320948284007 0.946053946053946 0.934163434537908 0.929535232383808 0.932036685990917
1 4 1 10 0.5 0 0.276662503531867 0.282358288424531 0.243499697960377 0.19606073051518 0.254745254745255 0.30779985512791 0.28735632183908 0.250443123560338
1 4 1 10 0.5 0 0.505482403160319 0.505904624962978 0.29841429322546 0.422606881797341 0.502497502497502 0.511938519536353 0.523238380809595 0.49731010495464
1 4 1 10 0.5 0 0.265307671615469 0.266248034415541 0.307538871441774 0.283120528731849 0.27972027972028 0.295200658109431 0.269865067466267 0.256916767562489
1 4 1 10 0.5 0 0.18930208178977 0.198014918725047 0.403193299346223 0.538237468247226 0.152847152847153 0.159661607970211 0.217391304347826 0.149507697314094
1 4 1 10 0.5 0 0.298948810929978 0.301397056116768 0.283945201689355 0.30437842022293 0.272727272727273 0.319114157128895 0.293353323338331 0.279581552374141
1 4 1 10 0.5 0 0.228006227813292 0.228039426292196 0.208455975607837 0.249041727378148 0.303696303696304 0.267169043072019 0.218390804597701 0.250420854687365
1 4 1 10 0.5 0 0.362165475208697 0.363011584557806 0.376991243751945 0.550928043050859 0.408591408591409 0.402724024449258 0.368815592203898 0.367081482049899
1 4 1 10 0.5 0 0.171752151635308 0.175703908167913 0.0359802142289518 0.0275360198122221 0.264735264735265 0.144469575375587 0.211894052973513 0.184310314578188
1 4 1 10 0.5 0 0.567904193651063 0.567981645721874 0.386807988071448 0.492029123740186 0.56043956043956 0.610620075355916 0.558220889555222 0.562441685644103
1 4 1 10 0.5 0 0.870476226680755 0.870520157544712 0.782034884982569 0.695704558444027 0.87012987012987 0.886394371030783 0.858570714642679 0.868340038981511
1 4 1 10 0.5 0 0.346796717807441 0.34706155663964 0.234786918157348 0.232339048308159 0.383616383616384 0.334104260075922 0.351824087956022 0.353477635466844
1 4 1 10 0.5 0 0.606671061600971 0.606738731915303 0.444305019142088 0.473658716449864 0.641358641358641 0.640894799698171 0.618690654672664 0.612335167577502
1 4 1 10 0.5 0 0.35564512717739 0.35943404051055 0.847031230071107 0.969457241701363 0.341658341658342 0.370858844893844 0.361319340329835 0.328188509980069
1 4 1 10 0.5 0 0.878144778221025 0.878260163270347 0.949630549088308 0.87733242447676 0.863136863136863 0.853040672354449 0.888055972013993 0.875786361300387
1 4 1 10 0.5 0 0.897313454855706 0.897346681522015 0.956385772032093 1 0.892107892107892 0.904195685479413 0.896051974012994 0.895654929089427
1 4 1 10 0.5 0 0.201046532326215 0.202036010507107 0.253973809183352 0.264797209378459 0.22977022977023 0.23141374301779 0.216391804097951 0.201910733930077
1 4 1 10 0.5 0 0.348189201614083 0.351790788026557 0.509760828629721 0.559461504507309 0.32967032967033 0.321352775496527 0.368315842078961 0.321484098464547
1 4 1 10 0.5 0 0.124743302639452 0.13361191002763 0.15689394936649 0.198600566318221 0.103896103896104 0.0830689166329526 0.111444277861069 0.0950428251995131
1 4 1 10 0.5 0 0.0493142846812449 0.0625052783748076 0.0259244295494862 0.0413136147055468 0.012987012987013 0.00841060025959672 0.0309845077461269 0.0252138795203134
1 4 1 10 0.5 0 0.466148679456455 0.473588435678156 0.888506367540642 0.771109984594919 0.424575424575425 0.331315681819679 0.553723138430785 0.40917115980344
1 4 1 10 0.5 0 0.20857744600692 0.219351505212116 0.200903375869769 0.230692702687711 0.170829170829171 0.121819005448593 0.218390804597701 0.162991492681116
1 4 1 10 0.5 0 0.536409169810148 0.540784865911501 0.845172137019235 0.555818138474597 0.537462537462537 0.492693332041817 0.547726136931534 0.50344207740727
1 4 1 10 0.5 0 0.963747242547025 0.964033874451072 0.331131487420462 0.19211585726703 0.969030969030969 0.956055122590602 0.96351824087956 0.963029979606126
1 4 1 10 0.5 0 0.290370192845243 0.293118606362035 0.224914814563934 0.214004555695104 0.304695304695305 0.296670267311451 0.281859070464768 0.27663719648949
1 4 1 10 0.5 0 0.171909912249808 0.183272588249708 0.334651558318305 0.481240184220599 0.127872127872128 0.137388753670055 0.169415292353823 0.12772049288164
1 4 1 10 0.5 0 0.813385207349341 0.814482776754429 0.557305871880327 0.591926524018752 0.812187812187812 0.817065971643322 0.817591204397801 0.80702418008986
1 4 1 10 0.5 0 0.163590152795837 0.177696747143615 0.405874598682456 0.873013538332177 0.102897102897103 0.0841394640249058 0.178910544727636 0.106624547605948
1 4 1 10 0.5 0 0.176603709578837 0.190225289185821 0.184752007153945 0.264425131325054 0.0919080919080919 0.0611958192620933 0.16191904047976 0.122478448523354
1 4 1 10 0.5 0 0.339082190548327 0.341298091687222 0.501928970248965 0.50593473595311 0.338661338661339 0.410177154338867 0.335832083958021 0.324765409103239
1 4 1 10 0.5 0 0.76055050866802 0.760586915216528 0.813166635482834 0.875678206984849 0.746253746253746 0.791195382326429 0.780609695152424 0.757207032844471
1 4 1 10 0.5 0 0.229202304791928 0.236428204246531 0.233346249355984 0.304930270427774 0.204795204795205 0.134993083652956 0.212393803098451 0.190177837615656
1 4 1 10 0.5 0 0.215721847328182 0.217025067439754 0.330861371824091 0.509495543106449 0.271728271728272 0.289056870500955 0.224887556221889 0.213902534206091
1 4 1 10 0.5 0 0.219870199356666 0.232178730980529 0.42838787864146 0.542759434306942 0.122877122877123 0.116314082261462 0.205397301349325 0.160008666701551
1 4 1 10 0.5 0 0.26391716643803 0.265464769866672 0.157770749201692 0.154649621682567 0.347652347652348 0.252741472894094 0.274862568715642 0.264792913906879
1 4 1 10 0.5 0 0.185094844512084 0.186227133251248 0.088427601640768 0.0734805912921046 0.167832167832168 0.149546059276572 0.190404797601199 0.185580047147879
1 4 1 10 0.5 0 0.100451365833547 0.109513395389208 0.163766593634304 0.121470504762908 0.0789210789210789 0.145902978917694 0.102948525737131 0.0727065101565821
1 4 1 10 0.5 0 0.522372009354759 0.524162598896452 0.726675108102476 0.698799069455909 0.485514485514486 0.584304291143965 0.512743628185907 0.504753808704983
1 4 1 10 0.5 0 0.0302580662594001 0.0304087098428829 0.0125094434055365 0.02355424484581 0.0739260739260739 0.067632498718804 0.0409795102448776 0.0574551598374256
1 4 1 10 0.5 0 0.847982891297133 0.848396319865331 0.439436185388438 0.29633168083561 0.856143856143856 0.836662847722879 0.84607696151924 0.848830787316931
1 4 1 10 0.5 0 0.894116610667989 0.894338060684837 0.778498226601461 0.842556220886292 0.895104895104895 0.909812873572737 0.896051974012994 0.891864913532084
1 4 1 10 0.5 0 0.825045821682016 0.825969786222262 0.517798326968193 0.415170262536454 0.826173826173826 0.786010611955977 0.838580709645177 0.818096138182485
1 4 1 10 0.5 0 0.810023002736693 0.810043920312371 0.866256497965782 0.877853637594725 0.823176823176823 0.829205037934939 0.814092953523238 0.807177720578853
1 4 1 10 0.5 0 0.961905922085951 0.96196800473571 0.676046348672921 0.721142493074923 0.965034965034965 0.967859846415335 0.958020989505247 0.961480014491608
1 4 1 10 0.5 0 0.242771887721663 0.256069449187359 0.654079004574282 0.908303602301281 0.130869130869131 0.108041607854666 0.27336331834083 0.172372811546303
1 4 1 10 0.5 0 0.410554339370491 0.411515850154021 0.450424453222096 0.485429822405237 0.414585414585415 0.419584898651302 0.403798100949525 0.402320236355595
1 4 1 10 0.5 0 0.0263940995726149 0.0344426018786424 0.0119221025593227 0.0233402605181789 0.00699300699300699 0.0109224134181489 0.0134932533733133 0.0132321180343195
1 4 1 10 0.5 0 0.543936186740636 0.545432361915117 0.797189526588612 0.968737705783248 0.53946053946054 0.559615599581027 0.556221889055472 0.528221384807189
1 4 1 10 0.5 0 0.482903327588073 0.483668146734269 0.433058527515046 0.357943218389815 0.516483516483517 0.468729400579851 0.48575712143928 0.472535137419142
1 4 1 10 0.5 0 0.90309390339543 0.903210092459622 0.875487264313334 0.877617547627695 0.913086913086913 0.908000482385682 0.907546226886557 0.901267530847864
1 4 1 10 0.5 0 0.968982128073317 0.969114910735838 0.56754192885235 0.434252161915768 0.964035964035964 0.968782522433763 0.976011994002998 0.968428461565577
1 4 1 10 0.5 0 0.209520487493689 0.223963836716461 0.56475189152491 0.937447644320367 0.117882117882118 0.110855624260817 0.19240379810095 0.139070522656101
1 4 1 10 0.5 0 0.156446506042877 0.158726010340238 0.267627542319066 0.207095492185108 0.15984015984016 0.237476485528308 0.172913543228386 0.141940389387658
1 4 1 10 0.5 0 0.712469689548055 0.71254042338523 0.665442151416198 0.666390887805243 0.693306693306693 0.714664203800634 0.705647176411794 0.708412171279321
1 4 1 10 0.5 0 0.648652901134944 0.648694368752928 0.398312905149706 0.312861608502122 0.681318681318681 0.610214345009129 0.667666166916542 0.647523839773481
1 4 1 10 0.5 0 0.704644825137892 0.705743520383869 0.365963254211122 0.341047829709086 0.692307692307692 0.708187547728435 0.706146926536732 0.706233978657281
1 4 1 10 0.5 0 0.182859731995264 0.188019922037495 0.290000457811027 0.358684393874627 0.178821178821179 0.192952779496949 0.181909045477261 0.16506879814566
1 4 1 10 0.5 0 0.303268337130395 0.306253688816944 0.145835683429033 0.130215241265776 0.361638361638362 0.23665416088286 0.321339330334833 0.301267043145414
1 4 1 10 0.5 0 0.276723758942292 0.277065266874561 0.145465623591049 0.140831171317477 0.356643356643357 0.29135400501351 0.281859070464768 0.287213561497184
1 4 1 10 0.5 0 0.257475484516509 0.261657369254741 0.398143585590497 0.421535896524772 0.258741258741259 0.267166340802947 0.27336331834083 0.231372399997426
1 4 1 10 0.5 0 0.124879278311802 0.136506741207899 0.202868326704324 0.334127121353328 0.0829170829170829 0.0671856703251574 0.115942028985507 0.0845786219040488
1 4 1 10 0.5 0 0.431481612179919 0.432778461386468 0.55063978612939 0.655211336117056 0.446553446553447 0.442264097545671 0.436781609195402 0.420226389775495
1 4 1 10 0.5 0 0.430753572359867 0.431667576029758 0.592216239804726 0.451135256377755 0.435564435564436 0.556319709218173 0.440279860069965 0.419352524957004
1 4 1 10 0.5 0 0.639602778801164 0.640963895475572 0.687671349385332 0.788919860823341 0.643356643356643 0.677498483206857 0.639180409795102 0.626913273228525
1 4 1 10 0.5 0 0.940529697979904 0.940764227234854 0.882322878691008 0.968674364459795 0.946053946053946 0.933811105159672 0.944027986006996 0.939227285483028
1 4 1 10 0.5 0 0.693299340218467 0.69367438961619 0.428551757401607 0.557413217490304 0.719280719280719 0.76469600358401 0.689655172413793 0.694437834213479
1 4 1 10 0.5 0 0.329112390225757 0.337781557188232 0.302238424815305 0.362873450717941 0.236763236763237 0.175117853648844 0.32183908045977 0.277012787179158
1 4 1 10 0.5 0 0.484992368945722 0.489107851806718 0.77909431173931 0.969410021563544 0.463536463536464 0.410193065913985 0.495252373813093 0.45529839617103
1 4 1 10 0.5 0 0.728716616637771 0.728816820046574 0.706588067974874 0.878135150117835 0.726273726273726 0.756042584305945 0.730634682658671 0.7240234096898
1 4 1 10 0.5 0 0.352281272079428 0.353268029113819 0.338586020600065 0.340124584799916 0.345654345654346 0.365981392221132 0.360819590204898 0.340590364847418
1 4 1 10 0.5 0 0.624769477065248 0.625481655586468 0.769204496957468 0.726617750230798 0.592407592407592 0.66651909927637 0.601699150424788 0.614653736582044
1 4 1 10 0.5 0 0.577002558115023 0.577690178273564 0.314335251183624 0.392558726795491 0.584415584415584 0.612156962254459 0.59320339830085 0.58202792462922
1 4 1 10 0.5 0 0.325979758765225 0.33376772793016 0.800146393925621 0.874058553161651 0.278721278721279 0.308117650029612 0.345827086456772 0.279140948335004
1 4 1 10 0.5 0 0.514546553906679 0.516907968612616 0.8482798006002 0.818435956136992 0.487512487512487 0.511801478859724 0.513743128435782 0.49468076078764
1 4 1 10 0.5 0 0.169605190995075 0.178517882323962 0.164505819935408 0.225292792118065 0.131868131868132 0.157096220010102 0.15992003998001 0.143149233174202
1 4 1 10 0.5 0 0.511160204472401 0.516270548407707 0.888495272841979 1 0.447552447552448 0.435341667465748 0.508745627186407 0.473838583680133
1 4 1 10 0.5 0 0.166609139348328 0.171789066097321 0.18041248762368 0.136414383163853 0.162837162837163 0.21379904102351 0.167416291854073 0.148087393196199
1 4 1 10 0.5 0 0.252403805506923 0.257535185864057 0.253691209138957 0.276713368544586 0.222777222777223 0.231426648390673 0.255372313843078 0.226984238395964
1 4 1 10 0.5 0 0.917482799941032 0.917542292386738 0.604289878909461 0.617430923718414 0.91008991008991 0.927420880448247 0.908545727136432 0.916645962227061
1 4 1 10 0.5 0 0.0879828586572115 0.0983144447623822 0.269140918423735 0.397393419210101 0.0579420579420579 0.0836142996053925 0.104447776111944 0.0568658500692352
1 4 1 10 0.5 0 0.911263964641908 0.911326084555886 0.942887716680984 0.969539353384887 0.92007992007992 0.924859082134304 0.911044477761119 0.909794244150205
1 4 1 10 0.5 0 0.0963792678772747 0.110007932511111 0.0370960393516342 0.0486265632655691 0.036963036963037 0.0262161320202184 0.047976011994003 0.0663739663187106
1 4 1 10 0.5 0 0.923408103224788 0.923408103239509 0.963642506617671 0.729388977394691 0.906093906093906 0.909883733245734 0.929535232383808 0.922397937667097
1 4 1 10 0.5 0 0.889627809645833 0.889637225320347 0.689341885759017 0.557095568376262 0.887112887112887 0.915910965443944 0.891054472763618 0.888376927714172
1 4 1 10 0.5 0 0.555200773978838 0.555220997068536 0.502993137316939 0.557571787455645 0.606393606393606 0.594232593599676 0.568215892053973 0.560559757518454
1 4 1 10 0.5 0 0.288086911285683 0.292213122904093 0.316318768240638 0.314010131298565 0.297702297702298 0.300570861505925 0.315342328835582 0.266719713059501
1 4 1 10 0.5 0 0.430516582239469 0.431636631613052 0.653342840251989 0.582766905450334 0.405594405594406 0.545022181202429 0.450274862568716 0.417955386288967
1 4 1 10 0.5 0 0.711253038220949 0.713365557710474 0.78640761636413 0.605557898408333 0.709290709290709 0.651875493856994 0.754622688655672 0.693380755158964
1 4 1 10 0.5 0 0.821473728657271 0.821509643698108 0.819958145838935 0.786826698872331 0.812187812187812 0.82053191280943 0.820589705147426 0.818690168098995
1 4 1 10 0.5 0 0.185250009240916 0.197696761336632 0.582569818688371 0.787396359606912 0.122877122877123 0.141994042425249 0.189905047476262 0.129049807481245
1 4 1 10 0.5 0 0.550225480830543 0.55246394551385 0.97353759705974 0.671829829379121 0.556443556443556 0.48950657511815 0.547226386806597 0.53010972223603
1 4 1 10 0.5 0 0.840181652626319 0.84058447784176 0.990731579824574 1 0.854145854145854 0.835182650253252 0.84007996001999 0.836245654557283
1 4 1 10 0.5 0 0.177531042021686 0.188716768314119 0.388090597299396 0.441151058114617 0.126873126873127 0.114802928401207 0.157421289355322 0.127576973086204
1 4 1 10 0.5 0 0.837631486820247 0.838335990832378 0.38843415511009 0.302715487706037 0.851148851148851 0.827501911305769 0.83608195902049 0.838241941897031
1 4 1 10 0.5 0 0.514544034253405 0.519189292015012 0.638911618896653 0.724722290231685 0.45954045954046 0.446114335755952 0.530734632683658 0.478600751924851
1 4 1 10 0.5 0 0.381586684024704 0.390661011787178 0.874923861423841 0.839227123799045 0.291708291708292 0.320958654388901 0.414792603698151 0.321244044366548
1 4 1 10 0.5 0 0.274840871154292 0.279110947188982 0.332666340170888 0.391426895669454 0.243756243756244 0.261596857500911 0.27936031984008 0.251097330518993
1 4 1 10 0.5 0 0.855712856361615 0.856312039389868 0.676771489309271 0.592923355748045 0.865134865134865 0.840396849965778 0.860069965017491 0.851593039306638
1 4 1 10 0.5 0 0.147253662394419 0.151978205608422 0.264688070194076 0.251968513102991 0.145854145854146 0.136761339644416 0.151924037981009 0.120190525903051
1 4 1 10 0.5 0 0.436896343842279 0.444399954838748 0.718609916267118 0.786499115911397 0.352647352647353 0.284691508815364 0.44527736131934 0.385089838191201
1 4 1 10 0.5 0 0.495204732204089 0.497478901734668 0.546355515467244 0.494672502047655 0.511488511488511 0.613342253733238 0.52223888055972 0.475888978170204
1 4 1 10 0.5 0 0.514882739910506 0.516267489854851 0.553678671153026 0.638684040206848 0.485514485514486 0.573633001020697 0.508745627186407 0.499920381670555
1 4 1 10 0.5 0 0.250458677348858 0.258377660201533 0.45934546614116 0.468805697604769 0.220779220779221 0.204822843435659 0.249375312343828 0.20787948386938
1 4 1 10 0.5 0 0.215643511211401 0.228890023355779 0.400665304951261 0.522032774703005 0.148851148851149 0.1939954941105 0.189405297351324 0.155352473771621
1 4 1 10 0.5 0 0.799635071236914 0.800207542860835 0.346794222535987 0.249776273780591 0.818181818181818 0.79378596829456 0.7936031984008 0.801607296842534
1 4 1 10 0.5 0 0.205643933849394 0.21412004374174 0.307515093671309 0.437732741309506 0.172827172827173 0.159438662511978 0.231884057971014 0.169107925416016
1 4 1 10 0.5 0 0.0931923827927711 0.102732714532718 0.19506813827055 0.331645913155155 0.0929070929070929 0.0781319572967494 0.11344327836082 0.0787285279824032
1 4 1 10 0.5 0 0.144229207428551 0.156875431559482 0.0313133483699151 0.0481840613043308 0.0959040959040959 0.0401366121145523 0.0709645177411294 0.111737404600725
1 4 1 10 0.5 0 0.370402882748408 0.375360422693038 0.390974575005585 0.489520745456785 0.366633366633367 0.286132594502278 0.376311844077961 0.336795628366315
1 4 1 10 0.5 0 0.0804134322050095 0.0937200336716127 0.0535469150569365 0.0774988472136157 0.014985014985015 0.0185741151716242 0.0619690154922539 0.0432144688055837
1 4 1 10 0.5 0 0.429179106404743 0.434117960670014 0.605824935749893 0.643194716615971 0.413586413586414 0.339337410883599 0.465767116441779 0.394625738643539
1 4 1 10 0.5 0 0.727551340316331 0.730387217907186 0.486633559219309 0.339584316209061 0.722277722277722 0.669213620801756 0.750124937531234 0.706108469027422
1 4 1 10 0.5 0 0.33008407661523 0.336635906823567 0.359458006077591 0.395991647183675 0.315684315684316 0.316899436412487 0.335832083958021 0.294891653199767
1 4 1 10 0.5 0 0.490528604802255 0.494114204717756 0.63281043088254 0.81795299613955 0.461538461538462 0.395100661495592 0.505747126436782 0.464521378684845
1 4 1 10 0.5 0 0.512615273922181 0.513491807360194 0.341052926446531 0.317235139314551 0.518481518481518 0.497920388590052 0.492253873063468 0.50243765905559
1 4 1 10 0.5 0 0.418769999070551 0.420104159367772 0.12993812079841 0.120796162639818 0.467532467532468 0.431059120756714 0.403298350824588 0.446436796580588
1 4 1 10 0.5 0 0.807069801526354 0.80720109968187 0.77840364036611 0.818641765729625 0.821178821178821 0.823661093468649 0.820589705147426 0.803487197085646
1 4 1 10 0.5 0 0.533789850655913 0.533796296726757 0.393582298759892 0.467782269103797 0.554445554445554 0.571154146747625 0.529735132433783 0.530639066978695
1 4 1 10 0.5 0 0.306834474704198 0.317845640858312 0.427183436950609 0.565440745108625 0.178821178821179 0.122266297600199 0.298850574712644 0.241395804761576
1 4 1 10 0.5 0 1 1 0.667808254617793 0.969302970402599 0.987012987012987 0.999999809769497 0.972013993003498 0.999999999633696
1 4 1 10 0.5 0 0.437604294340102 0.439751303729603 0.735800095768642 0.936700977084066 0.427572427572428 0.48147953747199 0.446276861569215 0.419652026363016
1 4 1 10 0.5 0 0.874163061143009 0.874185538368203 0.803855785926996 0.907259080014944 0.866133866133866 0.866995604235593 0.87456271864068 0.873027377103134
