effect	b_max	b_mean	b_lmer	p_max	p_mean	p_lmer	mean_max	mean_mean
75.5104166666668	99.68495695216	102.919561352375	102.919561352377	0.0844629988932715	0.0193434100668096	0.00567204281842382	1094.80645425523	888.281292661888
75.5104166666668	122.796908324621	94.343079578312	94.3430795783115	0.00761795661224113	0.00695478308217718	0.0098466568906461	1109.10942031345	899.255680587025
75.5104166666668	26.0019613407966	30.1107677802095	30.1107677802089	0.597429168774381	0.453818119843792	0.415872185231042	1064.98494166695	853.992108000614
75.5104166666668	90.0877076288499	109.810393913236	109.810393913236	0.0238325829306161	0.00191745968501292	0.000525221300001877	1016.98625722851	823.269709281514
75.5104166666668	48.443919025097	64.3493029293983	64.3493029293982	0.403678412238001	0.128296325796827	0.0886752618360536	1100.04082781864	871.038358618264
75.5104166666668	40.9196630074725	65.4608370393087	65.4608370393075	0.429823634709646	0.100132920705534	0.0947314197289588	1075.39131403378	840.708937814154
75.5104166666668	151.155833451515	131.996107319823	131.996107319823	0.00111772500333939	0.000293504091186033	0.000737522258953622	1074.09822001152	852.486444843697
75.5104166666668	74.8070960242149	75.4697300900638	75.4697300900651	0.105631014712776	0.0670108488655259	0.0413922469469033	1104.19995765433	891.11063483557
75.5104166666668	131.489124922374	93.8932539817867	93.8932539817885	0.0016994866268667	0.000988674470034224	0.00199562648544604	1045.99648545595	881.105558452715
75.5104166666668	113.847200166214	81.6494651413592	81.649465141357	0.0404659338052513	0.0187992641987213	0.0117935240517402	1031.93484171285	869.165855614202
75.5104166666668	61.1955230259216	39.8145372943818	39.814537294382	0.261038040361534	0.392719443200879	0.296341582442437	1057.77767071457	861.692902129234
75.5104166666668	81.875985020114	83.6686751171673	83.6686751171681	0.117028841647522	0.0305930323520802	0.0314241663997819	1057.54730869864	829.78817243403
75.5104166666668	139.759412554293	109.471091503842	109.471091503843	0.000925512970858209	0.00553935080577724	0.0032331122663822	1053.2631790059	841.94940631489
75.5104166666668	76.0823374200124	79.9299033170902	79.9299033170893	0.087605866855212	0.0624688551959373	0.035642368756946	1055.8863399821	840.323219910422
75.5104166666668	95.8765529708787	47.105234266069	47.1052342660688	0.0415965878767942	0.244866435059424	0.160845618141155	1004.89563573902	838.262002288901
75.5104166666668	11.2606386911443	71.4497104892171	71.4497104892172	0.837154041724613	0.105412328028108	0.0530670737019596	1087.75574011062	851.555165272335
75.5104166666668	35.2771554365638	34.5471047082578	34.5471047082574	0.451861050781155	0.402193806222229	0.285794010611384	1055.22265781944	882.197703182516
75.5104166666668	127.705877055125	88.6207478868529	88.620747886851	0.0315944572231978	0.0179945826501329	0.0125088714234788	1058.28013822705	867.895213005123
75.5104166666668	13.6228552745442	29.3670974325231	29.3670974325243	0.770615019063601	0.421974868629335	0.363142836880331	1058.8511388416	867.998111562851
75.5104166666668	125.324152655755	85.8205974150452	85.8205974150446	0.0136988968676807	0.0450437782805432	0.0123503666895775	1034.9789310111	866.227590527736
75.5104166666668	57.9446036142156	76.5756798376454	76.5756798376445	0.212329865264831	0.049943712143862	0.041136187954932	1089.51301130851	863.010472256578
75.5104166666668	11.8858201340838	2.68969694134389	2.68969694134451	0.7861273426705	0.936051925034327	0.937149118270914	1090.7816977367	902.773726850152
75.5104166666668	122.741451732495	76.990545149089	76.9905451490869	0.0101027582165998	0.0420076145961503	0.0218823488285022	1034.10649515304	861.96509426159
75.5104166666668	76.64767741044	95.4173300034132	95.417330003413	0.177353008836201	0.025442656171906	0.0148909738553189	1099.06764266708	856.48889374947
75.5104166666668	40.8676742292998	49.8186167038445	49.8186167038442	0.417582437510129	0.191025093477488	0.173149464631728	1098.01397276115	884.928351761011
75.5104166666668	48.5353063180851	57.6520598639659	57.6520598639666	0.291400376428816	0.156941067617429	0.130582879402489	1101.23229120521	873.686475783113
75.5104166666668	179.268312483581	123.60925873303	123.60925873303	0.000757192139980614	0.00137596449164953	0.000496969318924828	987.864351232599	814.884274819619
75.5104166666668	51.5645119614098	75.6130390048926	75.6130390048929	0.227137389091357	0.0186218852820042	0.0479649168061782	1097.09676440125	852.472774499851
75.5104166666668	103.239078921433	117.840286120694	117.840286120693	0.0384646958936487	0.00722857988183596	0.00240923758458026	1029.75797213423	816.357733804319
75.5104166666668	17.092945214096	75.8308083496546	75.8308083496538	0.732545426050195	0.0449049659448931	0.0349664955291881	1100.95944785574	866.144549561001
75.5104166666668	65.2566313270959	34.9076068683357	34.9076068683345	0.225766137110802	0.415603323166474	0.33014206266827	1030.99042969101	852.425567791434
75.5104166666668	150.845836694627	149.439029266264	149.439029266266	0.0010122813801187	0.00171608090181683	4.26930826998969e-05	1008.28347644033	815.182159513486
75.5104166666668	129.784801422101	137.32593692656	137.325936926559	0.0100380430031947	0.000346325639876407	0.000355506434391069	1066.66332968124	822.027399767743
75.5104166666668	51.3222179671041	50.9785822817118	50.9785822817113	0.290626380132247	0.203566069819651	0.189008719630381	1089.2048619169	864.338637114964
75.5104166666668	34.9372212942752	36.4049412279564	36.4049412279566	0.452546352341658	0.335240977378269	0.315434510103084	1101.39686250959	882.834439766543
75.5104166666668	77.0398126553242	113.385604278768	113.385604278769	0.172593379482012	0.0019143023324174	0.00410884582213194	1099.98550539446	840.449325015301
75.5104166666668	10.4565439628869	0.491358566639724	0.491358566639216	0.782562830504577	0.987401274756664	0.988518466165389	1077.01242142724	888.505906486063
75.5104166666668	89.8804945629428	83.3519232003547	83.3519232003541	0.0578189988847193	0.0192832744082922	0.017605862756922	1048.05952632877	854.807463295018
75.5104166666668	39.1321660071486	37.1771036813512	37.177103681351	0.48138969884152	0.415454054305118	0.363240246903595	1103.89444025222	865.469883602584
75.5104166666668	46.9836967353269	75.0464193929155	75.0464193929161	0.328573153696911	0.0388003306093673	0.0316318075599266	1082.38828890736	865.072372683068
75.5104166666668	18.6738407393993	40.1300120736295	40.1300120736293	0.729383442105209	0.244518816883672	0.321369200899243	1126.01741267312	871.996814426584
75.5104166666668	101.048644299645	123.32848269994	123.328482699941	0.0887453699588037	0.00617196749876501	0.00429314692219539	1081.66107155054	805.697702216981
75.5104166666668	64.0214156058668	65.107984744107	65.1079847441062	0.299260124359536	0.162166921178671	0.0920389577187411	1084.18566271795	871.431836260382
75.5104166666668	81.1821172194663	83.0257653758279	83.0257653758287	0.063533133178006	0.0264280209585446	0.0272730502940317	1068.48128887025	858.130620433249
75.5104166666668	107.893857423171	86.8644118034351	86.8644118034345	0.0259633603924231	0.0146596692375334	0.0229528876233699	1076.9020970333	860.333623540693
75.5104166666668	83.3647387239324	111.89564073579	111.895640735791	0.0990850213396463	0.00402580945256512	0.00316271620870703	1097.62240768696	864.550762563324
75.5104166666668	33.3572737448032	16.3018770416372	16.3018770416364	0.495948245357766	0.630545236092497	0.663029799868588	1077.69655550603	858.342466659725
75.5104166666668	93.8153853354805	75.9188411430444	75.9188411430422	0.0808922565470486	0.0711912897367798	0.0408514204443922	1085.86906755219	885.372008129371
75.5104166666668	48.0792709653756	66.8774794861219	66.8774794861242	0.360782255359728	0.0615194015842644	0.0871206468376347	1131.00557306678	889.288098032704
75.5104166666668	70.7080966981793	72.8302795118382	72.8302795118367	0.08592789807051	0.0167112261098566	0.037577057228522	1088.18891364299	885.120081893471
75.5104166666668	62.8539698846557	71.6517236532299	71.6517236532306	0.208216177594923	0.0233295575848086	0.06255039155947	1109.57656963584	871.0583732391
75.5104166666668	38.6883889107826	16.6162348902702	16.616234890269	0.411230913410328	0.679624984711816	0.666831833263557	1066.59584383745	852.91106928342
75.5104166666668	140.688488552798	91.6395756738778	91.6395756738778	0.00276742986331706	0.0151970852621125	0.00953695460532748	996.656047261033	815.273294768826
75.5104166666668	10.7998638786159	34.6461413317901	34.6461413317897	0.80761115911844	0.477241106000914	0.3431726895224	1093.78334498731	888.158180904994
75.5104166666668	77.7747101285226	56.1809589100334	56.1809589100334	0.171966178768113	0.197556036676095	0.122896606292843	1066.59960409723	880.298518995344
75.5104166666668	134.58766346592	112.236101745077	112.236101745077	0.00631842785922525	0.00154729653790431	0.00423749082675596	1062.0312265281	834.853302283479
75.5104166666668	117.578397944627	98.6671824277246	98.667182427724	0.0205772833741767	0.0170935690869084	0.00670349217573954	1098.08597574312	895.938085555342
75.5104166666668	88.0404477050863	88.6268823149753	88.6268823149758	0.153306982826483	0.0345348314719425	0.0326542588254039	1128.6667760086	878.249856084478
75.5104166666668	64.5820832532655	85.3672858212535	85.3672858212534	0.210929304283725	0.0484837279759931	0.0262879314089492	1061.05702537185	842.016538406883
75.5104166666668	101.23221327123	53.4784264258313	53.4784264258312	0.0572952696669455	0.178836904649419	0.135340687376508	1051.50192333018	867.307954648295
75.5104166666668	143.875965503779	158.863852317304	158.863852317303	0.00125402194157679	4.49134247566311e-05	3.98495417988549e-06	1038.20493919469	827.813764148712
75.5104166666668	111.952664121752	109.407343153416	109.407343153416	0.0210563829568778	0.0095840232020496	0.00343856637345509	1091.37573024492	864.579370278336
75.5104166666668	97.8890619985274	99.358687764159	99.3586877641586	0.0297512067979456	0.0033132815990081	0.00467424576716641	1032.77846014242	825.436960713868
75.5104166666668	94.3085606256925	81.7293089857945	81.7293089857946	0.0291048666954848	0.0427946209397383	0.028577402900682	1081.46839752998	872.447013831385
75.5104166666668	28.0443606577415	73.8449139569434	73.8449139569438	0.535090765550181	0.0891981206954385	0.0334889726967523	1103.68201535352	885.568529332257
75.5104166666668	40.2181428154372	64.2844330104694	64.2844330104698	0.491095116638915	0.114453187802343	0.116181620996629	1133.31468569803	871.773915443967
75.5104166666668	10.3117809182708	-0.64919029511274	-0.649190295114143	0.837061481324699	0.987920693423747	0.986354292161041	1103.39365949177	898.253901166055
75.5104166666668	-24.419227961154	-28.8969748144278	-28.8969748144298	0.600361599685677	0.437852101051217	0.409664894208189	1114.61653613368	918.784167470336
75.5104166666668	29.0821722534891	67.3496089951374	67.3496089951379	0.537040805349904	0.117026333855247	0.0704645097548595	1096.97267879582	865.344888953189
75.5104166666668	29.0365979185844	27.9599156152311	27.9599156152309	0.518680748681773	0.50217525302342	0.461812962562577	1104.74309916546	884.450653360202
75.5104166666668	-16.7594783890035	17.3044312540776	17.3044312540782	0.716859891909992	0.593840650795539	0.610502736805189	1141.67732771354	909.266319238967
75.5104166666668	76.7671629704359	76.2421921237559	76.2421921237545	0.12952723792607	0.0765251350854084	0.0228307941816821	1059.52866160445	876.254615837272
75.5104166666668	34.353567803083	37.8418439815951	37.8418439815963	0.399763416352619	0.292412672872061	0.276819495415585	1087.49235011614	884.882165261516
75.5104166666668	63.8858687203349	70.9702766956915	70.9702766956907	0.174171355561496	0.0836069570669699	0.0642676576521762	1094.0538010664	852.416670664185
75.5104166666668	63.6637292660242	56.3788275672666	56.3788275672672	0.215402374205877	0.190031176833046	0.121963653871016	1063.41223263201	855.696146736938
75.5104166666668	131.136918585343	115.962401120255	115.962401120254	0.0195014002699212	0.00685008424478213	0.00210781231960579	1027.46342087707	816.197155925784
75.5104166666668	31.5681813504106	22.0200416868715	22.0200416868724	0.561938117753862	0.572936131454425	0.533586804232953	1098.29957590883	899.802563448071
75.5104166666668	65.2084034785652	85.018104991469	85.01810499147	0.238677623724341	0.0202014718465723	0.0263953305454682	1087.03575483473	856.640375123192
75.5104166666668	43.9816411867851	56.3356270927591	56.3356270927593	0.334284691473657	0.148765622251923	0.117017614133002	1062.94569960408	871.054360806671
75.5104166666668	131.872836678629	92.5319710476832	92.5319710476836	0.00335251384932808	0.0185793494737158	0.0150785070907669	1076.07856658851	865.408989678849
75.5104166666668	80.8524354051601	95.8761701454128	95.8761701454128	0.0978248562194744	0.0213024851933282	0.0180260753938756	1091.06238557074	844.298784662189
75.5104166666668	135.23110445726	106.981396303428	106.98139630343	0.0135546012632293	0.0307378763883707	0.00416336914085001	1030.39961676674	850.66104803642
75.5104166666668	121.618138904347	86.9242585978849	86.9242585978847	0.0141790683050141	0.0103975478639395	0.0177112163054533	1088.73185381563	877.561713478601
75.5104166666668	93.7884811532404	101.423560924803	101.423560924804	0.0434359153652418	0.0290840953986023	0.00766982782494562	1057.31303087285	845.372745090161
75.5104166666668	50.3207385011775	66.5503273147071	66.5503273147078	0.225607529016727	0.0695026138565367	0.0731927525606889	1113.3179579034	888.042149511554
75.5104166666668	200.465969212504	141.817582765238	141.817582765237	0.000191320112106942	0.00151627019233914	0.000218361342594554	1029.16462866501	840.988218095774
75.5104166666668	76.3768617617685	111.13074813814	111.13074813814	0.126993902880504	0.00353324203657958	0.00193764475991819	1081.07699961128	863.927024610778
75.5104166666668	20.2903942379238	-0.531407199375241	-0.531407199376796	0.668982595665163	0.987443920872866	0.988441937075915	1120.49498828679	923.462996988146
75.5104166666668	123.225968984413	75.8917273095178	75.8917273095174	0.00758590375477525	0.071866546742301	0.0646424499907154	1053.53834916161	830.988213978193
75.5104166666668	93.5218260845394	102.487683231721	102.487683231721	0.0582602040956207	0.0089732284580578	0.0071368169550787	1105.9613554574	877.734147000077
75.5104166666668	20.4751123178276	61.3147070505484	61.31470705055	0.724113546521346	0.171024210429427	0.103306216250136	1109.27266844787	881.175697146875
75.5104166666668	26.3939583748506	42.1903258225543	42.1903258225545	0.576145300681833	0.231020225577569	0.231048871304939	1071.65810910942	864.67980847669
75.5104166666668	28.3654757920691	45.8788017256707	45.8788017256726	0.558245212182826	0.195784809016084	0.202371097861992	1110.30593847387	883.568476857279
75.5104166666668	48.20737304865	61.7776144643271	61.7776144643274	0.214382844289851	0.0645735925000902	0.0869297694491242	1098.70131642497	884.311650096545
75.5104166666668	47.4130656759681	80.76650276796	80.7665027679589	0.337377647105842	0.0240230768253207	0.0416206806311128	1106.16366939821	847.472409365932
75.5104166666668	77.9986264975087	53.7073228932856	53.7073228932865	0.217038938026845	0.186341633470199	0.186035476439852	1079.947779826	856.98698345839
75.5104166666668	123.948013040132	114.992859892665	114.992859892666	0.00814269649114861	0.00209695729278458	0.00023523466074689	1004.09104621804	833.904659860767
75.5104166666668	125.300866302131	123.96138110231	123.961381102311	0.0206066144866121	0.00821203591093042	0.00285183195993472	1109.57749834874	865.137520264671
75.5104166666668	142.67168710706	120.909552837733	120.909552837733	0.00516406465902741	0.00391838237716358	0.00237344604204814	1041.27081153918	826.077131951703
75.5104166666668	46.1897241755201	64.3348340106838	64.3348340106845	0.273345730026788	0.0265314324041545	0.062850811511074	1074.31834482929	852.482207608529
75.5104166666668	89.1081656718465	42.4441157839244	42.4441157839256	0.0938629181757013	0.354539320343197	0.265779493016309	1065.0626450425	875.525744313579
75.5104166666668	101.178365166576	94.6634449616442	94.6634449616444	0.0189078949277182	0.00273716592036307	0.0160374161763327	1078.45105652553	850.678518878834
75.5104166666668	67.7156343716042	54.9805178527847	54.980517852786	0.257771473399503	0.235568260725089	0.138282948674338	1065.57903892541	868.949831664563
75.5104166666668	153.198630537216	162.273727531318	162.273727531316	0.00916466893707269	0.000269038654035459	6.13257538572316e-05	1050.84432669031	827.908868634295
75.5104166666668	206.000646378436	159.69568622816	159.695686228162	0.000171660663342037	0.000416747795326338	4.2837739716488e-05	1021.59613201915	824.665903466442
75.5104166666668	63.2195956964511	98.1056275649697	98.1056275649688	0.225057539230557	0.0266263122873937	0.00959252925216544	1056.27985091773	821.265350319205
75.5104166666668	127.252134433139	72.1680671084893	72.1680671084917	0.033693980526442	0.103101300446038	0.0764665961595897	1088.26632325163	895.169998108702
75.5104166666668	43.0598853909786	-12.0984515611515	-12.0984515611522	0.244688567616092	0.729459621300795	0.74132544775764	1064.15484558954	889.765349182576
75.5104166666668	50.8245204147859	47.3168760651621	47.316876065164	0.319964599070253	0.285476810541672	0.216169714662246	1083.61063632025	886.436081181081
75.5104166666668	54.876595187542	99.8395597002468	99.8395597002489	0.309497619516514	0.00386344869149943	0.0077271209984417	1125.47972291709	874.905847567067
75.5104166666668	77.5695229493807	61.4915175372924	61.4915175372923	0.0483452357960402	0.0273960100996604	0.109002857926262	1064.42272403787	838.574173618752
75.5104166666668	0.08507278773493	39.8861305920661	39.8861305920661	0.998368487635184	0.166619921811854	0.242740939360442	1127.27518943146	893.68251103928
75.5104166666668	105.36839291664	75.4795728772121	75.479572877211	0.0402693706012006	0.0766322463344995	0.0336354863395327	1045.82115564303	865.475467263562
75.5104166666668	89.9722401811943	58.4993616855689	58.4993616855687	0.0610845722231933	0.158654099008619	0.0974563647992323	1021.07442197572	833.506506531403
75.5104166666668	48.8530844843924	54.9078537671205	54.9078537671191	0.161947106663702	0.10702201533099	0.0974735731449616	1063.61117690164	865.126934264024
75.5104166666668	98.4449894838705	72.3264296560481	72.3264296560492	0.0568849037127979	0.0481567848689977	0.0547571061613949	1052.59477660786	827.982978060373
75.5104166666668	99.0816103686525	111.874609680583	111.874609680584	0.0162129408731007	0.00147399088524216	0.00208764051274714	1063.27256890712	834.6899978231
75.5104166666668	156.214794433128	156.588537137274	156.588537137272	0.00113897523803826	9.28934280095461e-05	1.97364748272499e-05	1058.99323855198	846.878445338218
75.5104166666668	14.2471117768213	52.2966892068579	52.2966892068577	0.765407551062474	0.210484535417491	0.178031066558133	1115.80148256354	875.564030908703
75.5104166666668	142.288388752686	135.070229542373	135.070229542373	0.00369612173077872	0.00132123907354152	0.000495355323307842	1070.34865836852	855.160753723857
75.5104166666668	2.45272275689477	-7.46474788245563	-7.46474788245693	0.960715007897349	0.868092073653459	0.840354161952084	1115.96936318587	913.8432377475
75.5104166666668	162.287177333837	160.722947177243	160.722947177243	7.77267629396366e-05	8.93849380456232e-07	4.20468893194604e-06	1027.46911702252	823.02362448331
75.5104166666668	134.116577808008	129.533983796719	129.533983796718	0.0303337735418302	0.00467334571113247	0.00101596898486632	1064.10268958386	837.886318694982
75.5104166666668	69.8516158705091	51.2190234446765	51.2190234446765	0.198772326460129	0.188991180072504	0.162083277202885	1070.71423372728	869.133476197176
75.5104166666668	32.3692233817936	52.2349059481007	52.2349059481019	0.602121039123281	0.245005253270474	0.182563703034947	1103.28924537429	866.937580832622
75.5104166666668	67.1123809855504	89.1948011676376	89.1948011676369	0.191524672949467	0.0416117489824616	0.0191154056889516	1068.20343354772	836.839064502407
75.5104166666668	7.27127352894817	42.2289411891575	42.2289411891568	0.879931904785617	0.296592578024764	0.258165106110949	1104.75862063511	872.605725777958
75.5104166666668	68.5130683267118	61.9315667813346	61.9315667813354	0.204107099189716	0.0988666882750817	0.0926379134555059	1063.31280593539	865.19606369094
75.5104166666668	69.396807332599	72.1391344419955	72.1391344419949	0.199988603325477	0.0382455366152785	0.0515522805360707	1078.76683187676	857.920286525565
75.5104166666668	33.7431768975449	39.8468022872685	39.8468022872703	0.435965192395007	0.277929177947071	0.317826822654837	1095.37708789976	852.966024454693
75.5104166666668	117.769482513622	122.778190945396	122.778190945397	0.0369865817833698	0.00298018055570232	0.00313038050994861	1074.67470083731	828.386943220851
75.5104166666668	62.8702127523105	93.2125685815392	93.2125685815381	0.205527457882848	0.0224664130682416	0.00600045369231798	1051.50472281952	846.793406537326
75.5104166666668	144.557828548986	137.081084297621	137.081084297623	0.000831041692598962	0.000570279178778404	6.66645712972797e-05	1038.56731276834	842.968742085337
75.5104166666668	41.2919533379075	31.258227460796	31.2582274607954	0.382404640501245	0.42318466450883	0.415386574692303	1085.59017958326	870.856751518004
75.5104166666668	80.9009463517796	63.7465324753337	63.7465324753322	0.128094498906932	0.12959433242974	0.100441292843949	1072.59959716459	844.689310775324
75.5104166666668	61.0619412197777	72.828776750624	72.8287767506239	0.220172373124233	0.0411204309275876	0.0298814170461522	1060.20623333088	870.032310281045
75.5104166666668	27.0907523355544	70.6131827836846	70.6131827836844	0.560955509143871	0.094522627554203	0.0470844460870809	1054.02434046928	842.42659808419
75.5104166666668	60.5110162370871	90.6416038520648	90.6416038520647	0.226681419487127	0.0541921974713331	0.0287323883621343	1105.50422804767	861.635187630589
75.5104166666668	82.9129018160135	51.9257478516941	51.9257478516935	0.0485332452248054	0.115105618147298	0.171354875658251	1093.34285792264	879.58885940145
75.5104166666668	1.10248622492174	23.6889929000956	23.6889929000953	0.984031064146363	0.575386407673438	0.512094303281137	1102.45333611983	891.788649588526
75.5104166666668	90.6554778019864	111.312073953711	111.312073953711	0.0743365694071604	0.00316893247177416	0.00293839944184053	1023.32514509261	785.534464113211
75.5104166666668	41.8516742847313	54.2571702805783	54.2571702805768	0.412121900760641	0.181144856522654	0.148580352527413	1104.62953666274	880.837558690024
75.5104166666668	76.817433608417	67.491675155628	67.4916751556295	0.12229610549709	0.0833446026768457	0.069328708588246	1063.44670545116	854.259446018117
75.5104166666668	89.7693647318866	117.100574219846	117.100574219845	0.0252048086224899	0.000723115105244182	0.00138233017151396	1077.2610475744	846.208884651071
75.5104166666668	110.599408450285	94.7184283067502	94.7184283067525	0.0117285588212296	0.0142769682766644	0.00900959109493865	1073.80896397682	872.596154428391
75.5104166666668	45.7105119078805	62.7376210711038	62.7376210711038	0.464466801009202	0.170867435939401	0.0918475396104076	1074.50346822654	867.590786953536
75.5104166666668	103.651035707568	51.300631127637	51.3006311276357	0.00808109089422921	0.149680880202738	0.136526464816673	1051.75764920419	872.224137074057
75.5104166666668	51.5621787362603	70.7635864923343	70.7635864923339	0.223398101220388	0.0403008131132163	0.0675939465407561	1117.1350277388	864.5629818757
75.5104166666668	63.0495325282785	50.8832149886556	50.8832149886566	0.200594279089424	0.172719298878956	0.185156276823826	1099.49490722555	881.257571501057
75.5104166666668	104.304136019535	56.7918502772392	56.7918502772373	0.0238363938468841	0.153086096020283	0.147228112270107	1081.3728795395	887.885658517682
75.5104166666668	66.2972361739179	76.8838928426479	76.8838928426484	0.220972460008362	0.0689737128911229	0.0405987063961396	1084.94401917688	866.263169521017
75.5104166666668	64.1124271661664	60.6984806932175	60.6984806932158	0.162979816526713	0.0876962766109251	0.0894361251525371	1052.46219799769	849.837458038499
75.5104166666668	123.048724917576	91.0480681532155	91.0480681532157	0.00723661143419248	0.01232513346363	0.0133223924548205	1042.87397485539	849.540564142813
75.5104166666668	65.4787247438578	37.5270278468871	37.5270278468867	0.288660351957792	0.399129498669063	0.319917000469355	1067.04525368127	871.233343332921
75.5104166666668	72.2776003256438	63.9556660553038	63.9556660553054	0.0975455874133363	0.0730129565800986	0.0803140614519209	1073.60433599461	866.046590013147
75.5104166666668	95.3379661644973	78.5014100312935	78.5014100312938	0.0484848437329165	0.0546086121377145	0.0220221279149291	1010.37507525964	839.088088076943
75.5104166666668	130.814906772686	103.931826449337	103.931826449337	0.0057599203801845	0.00441532074610495	0.0042748681531306	1048.15886281209	848.442604008161
75.5104166666668	81.2008684822128	67.645736560888	67.6457365608885	0.0713410819753708	0.105982457181606	0.041166239297691	1025.24017607505	847.222794159772
75.5104166666668	51.8102695684163	81.296618620135	81.2966186201353	0.354208874357199	0.0180165691981132	0.0336050248726763	1068.53536412688	824.480509096919
75.5104166666668	104.812440446836	95.2006367849697	95.200636784969	0.00713623387395521	0.00196425591420101	0.0111507046155606	1114.88212566284	878.075729451945
75.5104166666668	75.6583802354407	76.2977534341631	76.2977534341627	0.115024490247635	0.023830483967823	0.0467664091130849	1064.19360356713	833.354268341696
75.5104166666668	132.972170989303	104.867663210426	104.867663210427	0.00276071453980935	0.0048685872492275	0.00459691695500988	1056.46389858577	853.28427085031
75.5104166666668	67.0269577712375	79.4382356486257	79.4382356486259	0.229535470526596	0.0617375465219473	0.0466079208220093	1069.66190176968	838.590001946052
75.5104166666668	69.2023098623284	62.9348028393666	62.9348028393664	0.147247707667867	0.0806840690815691	0.0582364340320931	1073.1665981386	882.949940257815
75.5104166666668	45.5858565033372	51.4981382772891	51.4981382772879	0.292139754538571	0.184181327331971	0.152226952349115	1057.22553847366	852.272867787165
75.5104166666668	64.4143414368421	87.2609707203965	87.2609707203962	0.162029634830432	0.0519581993331184	0.0185386379314675	1076.64864716737	861.727274379302
75.5104166666668	65.6756885776855	83.3650510107562	83.3650510107549	0.135726312158698	0.0242696686346591	0.0155890569366525	1045.48687683456	844.769828242458
75.5104166666668	140.44902582082	54.4471876357762	54.4471876357775	0.00666344997755434	0.0930785309405531	0.173406758386351	1068.62245255685	883.553616727061
75.5104166666668	139.171061930314	104.943241389777	104.943241389777	0.0184878582611231	0.0235121417315004	0.0074619750270203	1071.40785278372	870.239835231483
75.5104166666668	98.9659426827944	83.7571273848713	83.757127384871	0.0578659612921871	0.044623660126287	0.0277411707744641	1046.18459025884	836.644557124972
75.5104166666668	213.645565022934	150.580616628458	150.580616628458	0.000198188234529144	0.000595427616112318	5.9252455082938e-05	974.986309147552	797.609466844516
75.5104166666668	110.792379725534	106.085668190657	106.085668190658	0.0614674667539472	0.0319844267893643	0.00974358475017742	1068.84032922377	838.154330126736
75.5104166666668	156.885440209271	85.8046184707474	85.8046184707482	1.83689292326558e-05	0.00886097412728584	0.0139774983756144	1035.28078128412	867.210217644472
75.5104166666668	117.223079547423	96.9820571680075	96.9820571680069	0.00941743568787513	0.00625048171545293	0.0132790993619415	1051.60102874502	844.973999554053
75.5104166666668	48.4293773419937	67.1871428469566	67.1871428469573	0.24746681476203	0.0313135853703613	0.052823978504041	1097.18672849503	878.742570219519
75.5104166666668	8.45066974496637	50.0174941099536	50.0174941099525	0.813820053216562	0.137450066439693	0.154178237616239	1108.70450233105	888.472684925093
75.5104166666668	125.771528057504	98.9249949887888	98.9249949887897	0.00348977471895386	0.0142742334751134	0.00803946045178514	1054.3586063784	844.260924305351
75.5104166666668	84.4923205780943	121.922498328672	121.922498328671	0.0874160751589695	0.00141257924045186	0.000951367412324666	1052.53624070528	816.005689703172
75.5104166666668	37.6811375070054	64.3241884757933	64.3241884757921	0.480025081491356	0.0380466069210835	0.0751470301728625	1112.55765355176	882.38253896509
75.5104166666668	72.7498048806149	80.5652517762746	80.5652517762751	0.0980881872454023	0.0373719300779781	0.0388438644240612	1090.55809956025	859.354267083164
75.5104166666668	145.661902451094	126.312858696263	126.312858696264	0.00349031666393754	0.00203591092196591	0.000755178734315342	1032.398578267	833.28458075595
75.5104166666668	67.365442762762	74.3718950472862	74.3718950472858	0.250493315413595	0.101079556120603	0.0737148779527611	1127.94061700794	877.435574772474
75.5104166666668	89.8202174830592	52.1909350919693	52.1909350919699	0.0973097804879774	0.220981746423157	0.170610939371296	1061.54373590608	875.895959687452
75.5104166666668	25.0488060767515	79.6678764660117	79.6678764660109	0.592085638785008	0.100262941312149	0.049706545928605	1121.50271587043	867.98259979334
75.5104166666668	97.9078750295295	85.5695452257961	85.5695452257967	0.0630550393086416	0.0395480282294803	0.0207680312875759	1080.87420311177	879.829857891448
75.5104166666668	41.2070614796912	51.3616873931774	51.3616873931786	0.375987847527761	0.0696077385343306	0.148270142319806	1118.20866713669	904.191096160983
75.5104166666668	68.1626250665374	57.1432606342912	57.1432606342916	0.12224727153535	0.150152477039523	0.106241178855795	1100.40553296905	894.986045318998
75.5104166666668	32.7283158983811	73.1147280327081	73.1147280327085	0.512413808744657	0.0980530474808321	0.0509330954059381	1045.4611703355	829.180241793358
75.5104166666668	107.163687547864	64.234428517803	64.2344285178039	0.0234971904963009	0.0943399064330192	0.0749975594018986	1060.47597774582	872.025170076213
75.5104166666668	94.8375076051383	70.5212743760676	70.5212743760667	0.0489063535244167	0.0591213012957032	0.0401853656203956	1040.96672737084	851.428647064105
75.5104166666668	125.165092285191	146.774636936712	146.774636936711	0.0185842666681107	0.00102395911794054	7.97056920752836e-05	1042.22902273057	824.46616088663
75.5104166666668	86.0041418084992	56.9009467572979	56.9009467572987	0.0126527853185551	0.101736759180509	0.123939273800343	1078.83755818171	876.219603412902
75.5104166666668	118.446639220261	150.513322011498	150.5133220115	0.0248690565386281	0.00111024081659169	0.000125719680938329	1075.72959197421	844.032881050862
75.5104166666668	106.656323478069	87.7396501105411	87.7396501105409	0.0217628644191922	0.0371096038112808	0.0236937197282059	1029.6457031619	817.45718479571
