t Welch log Wilcoxan nb nb.x2 nb.perm qp combo mu_0 effect n theta
0.0506009719353668 0.0642906501522804 0.0804291542167715 0.233067838854678 0.00432838928807594 0.0139646633410667 0.959 0.0305045346483513 3 4 4 10 0.5
0.0689655659112816 0.0770883582965533 0.0361358938265103 0.034369131585899 0.0323391648746125 0.046803017822347 0.065 0.0538635011657681 3 4 4 10 0.5
0.104035581759255 0.117212851416323 0.160994702563271 0.267019036697 0.0243679981233554 0.0392530954720964 0.1 0.0680450011861399 3 4 4 10 0.5
0.65684975177189 0.656916243757163 0.458676068939582 0.401578010657591 0.654358082547375 0.655307519199551 0.69 0.655172952917821 3 4 4 10 0.5
0.104757737439803 0.120141322880207 0.00593225707726301 0.0130613392114253 0.000683017441554225 0.00327285970177286 0.984 0.0660613959251315 3 4 4 10 0.5
0.56154740592341 0.562433411085905 0.954415744241474 0.84915106273838 0.564745234017918 0.566958078389005 0.554 0.549480703942611 3 4 4 10 0.5
0.46368411750694 0.470042398691517 0.698038748348727 0.704395709837826 0.398737454112305 0.404657141373634 0.436 0.42231136576433 3 4 4 10 0.5
0.0441060553418253 0.0531438106338892 0.105871130727375 0.197919511287788 0.013562539296404 0.0225213468659673 0.973 0.0220356132673109 3 4 4 10 0.5
0.319909406630263 0.329514536809999 0.616553768423862 0.594615411552038 0.203973043016076 0.216031301157798 0.389 0.264719755118605 3 4 4 10 0.5
0.367511203411589 0.372672743848023 0.287090674225237 0.309577862269747 0.330549116641982 0.34136539831757 0.452 0.333776863078372 3 4 4 10 0.5
0.98511750373832 0.985121351849005 0.751739193737744 0.878088366511165 0.98800835846187 0.988008423056308 0.03 0.984915276784618 3 4 4 10 0.5
0.0359883976056681 0.0423462799246687 0.0738140353493341 0.103458989868537 0.0200844037880448 0.031457607623855 0.962 0.0217055636086072 3 4 4 10 0.5
0.0998725609902411 0.11547257990195 0.160679023906465 0.233431562914132 0.011858592017976 0.0246415467066219 0.876 0.0544136357095771 3 4 4 10 0.5
0.0781335795715181 0.0919138912285978 0.0437014855950927 0.0532130759859224 0.0161101172309598 0.032345218104884 0.289 0.0508139621703399 3 4 4 10 0.5
0.264371925216251 0.275874746974711 0.321104040068822 0.447118249517804 0.071214171271059 0.0863543487765473 0.699 0.202555388635686 3 4 4 10 0.5
0.0926300553003005 0.107781554232525 0.127315103412131 0.207444685272789 0.00686417330832106 0.0129983826885485 0.943 0.0438021581695427 3 4 4 10 0.5
0.367678231603255 0.371987445252933 0.490765729369916 0.491197063523146 0.27104928526249 0.280609558389876 0.419 0.337592582489432 3 4 4 10 0.5
0.0513567348227735 0.0661550406762235 0.0457242504921419 0.154970702182037 0.000347995118801333 0.0024917307846714 0.021 0.0254660762433038 3 4 4 10 0.5
0.203210800655353 0.212384568925307 0.268830444883486 0.302900806981009 0.0735278057897432 0.0869158108492964 0.192 0.161677800501628 3 4 4 10 0.5
0.505500837254572 0.509984223574143 0.950604567005233 0.969146337567347 0.525883780689749 0.530331131980241 0.388 0.471878778245971 3 4 4 10 0.5
0.228085134464615 0.239723223729443 0.22660866812366 0.221725327688519 0.0849352657511175 0.102976275850564 0.79 0.1713904443563 3 4 4 10 0.5
0.51798919478869 0.518035863785577 0.232790052204875 0.219768479502161 0.553208153364713 0.556322766295126 0.508 0.524190381923229 3 4 4 10 0.5
0.0899078643021353 0.104682660988817 0.113664578683435 0.171362800137302 0.0221769804271475 0.0407474732751851 0.093 0.0536948640137021 3 4 4 10 0.5
0.270675635336975 0.276074299895308 0.311376245475731 0.377402056698477 0.278985287857484 0.290767025749774 0.285 0.239193443484036 3 4 4 10 0.5
0.0494959855448034 0.0597339171792432 0.183143743041017 0.254504688921125 0.0245149533539094 0.039560407409909 0.937 0.0298386806220061 3 4 4 10 0.5
0.0951716223518974 0.110342902705753 0.0627887462657836 0.0747818681793097 0.00374278340215418 0.010101043602337 0.958 0.0521743338684016 3 4 4 10 0.5
0.344549499525137 0.346269259813611 0.319110664153247 0.340309529370947 0.395127692550425 0.401659463560988 0.327 0.328019847630236 3 4 4 10 0.5
0.617167833258483 0.620969994817585 0.610737846550303 0.445731104201571 0.517441113488026 0.520157583111134 0.448 0.591620938993811 3 4 4 10 0.5
0.0160344291967412 0.0219424571343299 0.00411876526744738 0.00344838333022032 0.00240578910339166 0.00738492376101057 0.996 0.00809782052447307 3 4 4 10 0.5
0.256431816568597 0.26906601983789 0.835705021927132 0.878414725199356 0.144068804242887 0.16125558875555 0.295 0.187912058939751 3 4 4 10 0.5
0.0458172790139644 0.0573055862918033 0.0293083164125268 0.036347715908335 0.00415289341353597 0.0099870182606249 0.958 0.0200945345289586 3 4 4 10 0.5
0.0586759118286794 0.0677794120295135 0.0457725340189258 0.0478306269824899 0.0319890009018006 0.0505916796929033 0.048 0.0447249030308269 3 4 4 10 0.5
0.00178587039458711 0.00494340031334678 6.76931184413602e-05 0.000876930747547755 1.01993544375635e-07 4.62142570993432e-05 0.484 0.000422579484050916 3 4 4 10 0.5
0.0367628029447794 0.0504702461627278 0.000872590728485295 0.00256325199263549 4.74686471392995e-07 6.7938383064296e-05 0.002 0.0445225922266313 3 4 4 10 0.5
0.503577893596428 0.5036785606279 0.361750827648829 0.356826818439493 0.573082058683269 0.575729056123961 0.498 0.499898213848076 3 4 4 10 0.5
0.202753082206518 0.210112590284418 0.234873296004683 0.302900806981009 0.159329430741372 0.175888770138091 0.787 0.17060505513148 3 4 4 10 0.5
0.0192444493513202 0.0295401379677842 0.00400978576779911 0.0150621169414941 3.88684681277469e-05 0.000677519894941878 0.995 0.00543350255795945 3 4 4 10 0.5
0.290769445965347 0.297553861166095 0.289509050597603 0.402655767056855 0.173250290934179 0.18677631917197 0.656 0.252513405362956 3 4 4 10 0.5
0.318383009365825 0.321847088349284 0.263115494589656 0.249041727378148 0.248869337711703 0.262218989229951 0.318 0.303428212288872 3 4 4 10 0.5
0.168846510848662 0.17656492068093 0.28515243948136 0.434252161915768 0.170309398964404 0.190553824735034 0.155 0.143297448427294 3 4 4 10 0.5
0.0508438402359283 0.0578648259157189 0.0132296318762527 0.0110443595289819 0.0605647480821778 0.086438974107936 0.968 0.0560502221296043 3 4 4 10 0.5
0.0179790177445431 0.0284597115030096 0.000812199503911064 0.00365375807385094 1.97005821326351e-07 0.000127275255455704 0.999 0.019810937073776 3 4 4 10 0.5
0.148863149920364 0.16430663892458 0.0468634067606214 0.0670222631642978 0.0056226695935225 0.0122584647435376 0.068 0.091020774798613 3 4 4 10 0.5
0.00975461296846795 0.017623161337159 0.00634991251986827 0.0213975686969191 2.34856252883831e-05 0.000872108557566689 0.997 0.0039271399762901 3 4 4 10 0.5
0.061327633131792 0.0754833690732472 0.0252977413610388 0.0468156956745716 0.003016771695758 0.0102080468280342 0.952 0.0344289503019928 3 4 4 10 0.5
0.208953730769734 0.211538698278024 0.180602139915952 0.194859399466981 0.242190152280009 0.25465253343214 0.779 0.194225038683498 3 4 4 10 0.5
0.0844473265621946 0.0971254367422891 0.141893301156132 0.206220852751432 0.0320405638110152 0.0489184087564316 0.934 0.0519294867515574 3 4 4 10 0.5
0.0307959777900202 0.0434316036632401 0.00328219126751205 0.00728910146306021 5.08373814361449e-05 0.00138955496307494 0.998 0.0184320630479415 3 4 4 10 0.5
0.0126968107962921 0.0197731270143201 0.0282155215540837 0.0563176326753068 0.00109001166178714 0.00424585270423213 0.755 0.00394937229345147 3 4 4 10 0.5
0.210052475186119 0.220539228273618 0.29745799406805 0.36162464326116 0.177592367274185 0.19331889438205 0.746 0.160140631565824 3 4 4 10 0.5
0.000783883301571739 0.00264526796672066 0.000141095669137591 0.00171932649439033 4.01645680032378e-07 0.000126331116438744 1 0.000140363035083643 3 4 4 10 0.5
0.505096349557483 0.506647818455884 0.557100691220076 0.590055751426856 0.532660308773686 0.536330048670014 0.49 0.489383740929674 3 4 4 10 0.5
0.0107183407191082 0.0163018222803776 0.00647501427155757 0.00993960682429051 0.000651235025485484 0.00316464068521205 0.989 0.00445459168121734 3 4 4 10 0.5
0.199089090950949 0.21280924822759 0.298272816279201 0.484218214260775 0.0529087218962857 0.0695436111849675 0.328 0.138703582115328 3 4 4 10 0.5
0.0674761640214974 0.0797257228061361 0.0441562659306317 0.0527320042488676 0.0122395614434257 0.0230870389327704 0.965 0.0368920023708262 3 4 4 10 0.5
0.044878379883585 0.0579330991966622 0.0356764665149768 0.0575478321355286 0.00266753079000587 0.00857906544274216 0.967 0.0190944683011832 3 4 4 10 0.5
0.0646229443992534 0.0708672355318608 0.0816650239095075 0.0774988472136157 0.0575154927232978 0.075330803570221 0.063 0.0489133596298468 3 4 4 10 0.5
0.0557063864743501 0.0678933115261292 0.0249598087057333 0.0312259318534586 0.00316023147323902 0.00954577612583936 0.964 0.0388776302777929 3 4 4 10 0.5
0.161034998464591 0.175227153630778 0.0171223028638523 0.0146806035297923 0.00963879955460061 0.0212305066999867 0.927 0.122704350586286 3 4 4 10 0.5
0.378378882572296 0.384685712043355 0.529145173934934 0.746322564541201 0.365794896737668 0.378377120539577 0.503 0.338480738401103 3 4 4 10 0.5
0.101228706589556 0.113211063543584 0.108331254927713 0.115180426534051 0.0481478288117115 0.066446246151481 0.951 0.0639212743924158 3 4 4 10 0.5
0.196487893236121 0.211921853807946 0.066040562512565 0.0772690146895711 0.00854280659083558 0.0206385286216785 0.949 0.139112274095998 3 4 4 10 0.5
0.0999168006953497 0.113301783411028 0.0496179876778032 0.067126909752648 0.0170897974255277 0.0301807573161296 0.958 0.0628417115823231 3 4 4 10 0.5
0.0781006923308166 0.0917851435393031 0.136696299444762 0.151587235294434 0.0343115237070097 0.0539534946331348 0.073 0.0447998330377463 3 4 4 10 0.5
0.164736720362671 0.179820458797582 0.231323790654124 0.288646017559325 0.022157368599938 0.0353215696283625 0.768 0.102212279190928 3 4 4 10 0.5
0.0018482415295662 0.00493841028347471 0.00291967492314944 0.00628235894166084 1.0054778698039e-05 0.000454301772453696 0.998 0.000298010689778754 3 4 4 10 0.5
0.0616740718130788 0.0771679428830895 0.0319846758008964 0.0804882420675204 0.000148758700611919 0.00175199609888674 0.971 0.0357981597011972 3 4 4 10 0.5
0.0383050342846841 0.04752793372021 0.00207120016938253 0.0056673692030445 0.00313670392651691 0.00875861569897802 0.986 0.0245287527068174 3 4 4 10 0.5
0.056124223923064 0.0712574062452248 0.00877494361761449 0.0134833306998284 4.7350591199513e-05 0.000810656118783054 0.997 0.0281870719569863 3 4 4 10 0.5
0.0127607020490837 0.021269036581766 0.0854160614280833 0.197072273111371 0.000523306453685512 0.00330063640520681 0.987 0.00323062658064185 3 4 4 10 0.5
0.0163038664158274 0.0257570392912366 0.00366343254271285 0.00846800172488078 8.45320248737483e-05 0.00147298136111684 0.994 0.00868080092444511 3 4 4 10 0.5
0.0882807731065683 0.100034771229398 0.0648431509756188 0.0811101896064228 0.0577727075327965 0.0830868082069675 0.071 0.0649588036157184 3 4 4 10 0.5
0.11302676756128 0.129686489088305 0.141437959913727 0.302715487706037 0.00209242350201406 0.00830812472302516 0.937 0.0684760314209864 3 4 4 10 0.5
0.0406697042303355 0.0538132117045164 0.00658190595005036 0.0120668492764014 0.00141340249875589 0.00773195649422916 0.99 0.0242229077331496 3 4 4 10 0.5
0.159278272021923 0.160951419535091 0.0684509581553581 0.096142199298264 0.129361710161368 0.147834426396476 0.144 0.188652867954589 3 4 4 10 0.5
0.0457694196641248 0.0467256857732051 0.0169381885809833 0.0367755948914757 0.0781286050029356 0.0953745692661812 0.965 0.0496873629814415 3 4 4 10 0.5
0.0824663181961553 0.0965430510058082 0.129157707718112 0.128541536434436 0.0101418652478445 0.0194994688738235 0.913 0.0443239604413661 3 4 4 10 0.5
0.00356100701745666 0.00803314208556148 5.29458545112408e-05 0.000664588291832042 5.17503465840821e-07 0.000138506325217151 1 0.00181952646527147 3 4 4 10 0.5
0.0625471676964143 0.0766043499004602 0.0547851908947976 0.0943001084970022 0.00395337730920409 0.0110518718501568 0.957 0.0315506603739081 3 4 4 10 0.5
0.086222095469923 0.0999769167617763 0.00498710245779289 0.00966109500231076 0.00172920373926008 0.00634685733307435 0.984 0.0647267936873884 3 4 4 10 0.5
0.0998969481942343 0.11393453775477 0.0270705191126065 0.0617271749869091 0.0135824321763258 0.0255142727087546 0.944 0.0588236217237696 3 4 4 10 0.5
0.119080620455381 0.133446532748843 0.0833895042200514 0.127468171175473 0.0441675632990702 0.0694264293811718 0.915 0.0856533519021829 3 4 4 10 0.5
0.0471726585526403 0.0601768074595821 0.0151746871581746 0.0141536995179114 0.00503239250446417 0.014670722424135 0.991 0.0228879414196292 3 4 4 10 0.5
0.54677387488669 0.546906794102381 0.7127480350454 0.760172617667671 0.624301050035103 0.626134872693932 0.474 0.542396501143595 3 4 4 10 0.5
0.0252326917734331 0.0355030118598157 0.0298759634915363 0.0431943482260882 0.0121315764622248 0.0330112260031526 0.044 0.0214249978700516 3 4 4 10 0.5
0.0148023919745682 0.0176304133053727 0.0519396729785203 0.0213975686969191 0.0402273944683921 0.0586101479403413 0.985 0.00933839430378777 3 4 4 10 0.5
0.0177465804554471 0.0270610889927441 0.0225425386576969 0.0382272100444911 0.00129509805916013 0.00649475140219339 0.986 0.00746977990804423 3 4 4 10 0.5
0.514827845420455 0.519016684666948 0.6385885133643 0.72744770964699 0.469581079494439 0.475492119915771 0.681 0.48208190820916 3 4 4 10 0.5
0.0607765501789057 0.0759916280761958 0.040002655510906 0.0810405902993524 0.0012269021673644 0.00566986267519727 0.033 0.0327043231686943 3 4 4 10 0.5
0.0400627529810468 0.0527410108990045 0.0019028704178337 0.00378579153045582 0.000418869486346657 0.00317515142419529 0.993 0.0251021866710776 3 4 4 10 0.5
0.0242237755337691 0.0357857843996717 0.00958780691088741 0.0201728953210733 2.03748502864254e-05 0.000468725334980158 0.995 0.00889199226512484 3 4 4 10 0.5
0.00531476973851532 0.011158587279996 0.00169362926918971 0.0106241283108605 6.41471694504247e-06 0.000655182576923206 1 0.00452821093254672 3 4 4 10 0.5
0.375074061805061 0.382656229662206 0.328251959234548 0.236685054675356 0.0892154445744991 0.103257582986916 0.528 0.328735660103269 3 4 4 10 0.5
0.071103187591807 0.0862436718035817 0.0282254027992139 0.0404446155730561 0.00617302641094762 0.0183101741900579 0.972 0.0417355343435929 3 4 4 10 0.5
0.118370870916076 0.125576249899264 0.26243076114611 0.26553984164526 0.156267676262788 0.17408608725678 0.876 0.0914998090978044 3 4 4 10 0.5
0.013423179505824 0.0221351518119914 0.00116647334702969 0.00316057298922023 2.46252761009904e-05 0.000836179641580487 0.999 0.00739665270465262 3 4 4 10 0.5
0.00783054627781022 0.012945411810898 0.0159179196826494 0.0347201974258921 0.00159103286866822 0.00661881326814641 0.005 0.00369213750883359 3 4 4 10 0.5
0.0625375015374947 0.0699726637979363 0.0884268934627707 0.094174799299946 0.0615797651124614 0.0783368644560641 0.939 0.0409720013187648 3 4 4 10 0.5
0.169815739586663 0.174299327229339 0.326574164360623 0.361807121546203 0.158661396592033 0.172868501806644 0.816 0.151787441273229 3 4 4 10 0.5
0.573891185240518 0.57792912799854 0.946627150007191 0.724615828297603 0.480463190326232 0.486541338671249 0.818 0.540596776704905 3 4 4 10 0.5
0.124220860530416 0.126263985165191 0.180572600973533 0.201989492112651 0.203245032555073 0.219862363688673 0.167 0.12180964987195 3 4 4 10 0.5
0.0921307423277431 0.107691690100148 0.0425798358368431 0.059442136214997 0.00416801867742576 0.0125401620016362 0.036 0.055534846066992 3 4 4 10 0.5
0.0345975458258659 0.0416972475813365 0.0937250900575583 0.0625412869675894 0.0803194551305933 1.10958160772513e-38 0.651 0.0238350171418867 3 4 4 10 0.5
0.0957460085825239 0.10692685869564 0.132704751895598 0.218527717296756 0.0835851794000502 0.110164682386097 0.05 0.0719657978367051 3 4 4 10 0.5
0.101469076196156 0.112410111292252 0.0912958923348075 0.115886040214926 0.0570748522363623 0.0771313003208331 0.9 0.0740816030462985 3 4 4 10 0.5
0.0862879632154858 0.10241164677636 0.0142376560412192 0.0249861941259251 0.00112899257852214 0.00712604424670155 0.987 0.0624659894369777 3 4 4 10 0.5
0.339850109829345 0.351003767670616 0.818679682433954 0.969146337567347 0.167572183496048 0.187729032965899 0.547 0.267275153081449 3 4 4 10 0.5
0.00924316768865171 0.0165176225938241 0.00138171536966338 0.00492689440769034 9.06093108176509e-06 0.000348456837073808 0.998 0.00268007369342273 3 4 4 10 0.5
0.0414993034516286 0.050947696174504 0.106796819335926 0.0934227485217486 0.0342372268608002 0.0506753690655345 0.961 0.0205435337677978 3 4 4 10 0.5
0.0231139876777582 0.0324978787058938 0.0582430445599189 0.0486835034670266 0.00315746871829424 0.00857015704174638 0.983 0.00653587079483939 3 4 4 10 0.5
0.196177229978664 0.198789372853206 0.0819417612669195 0.0870508446329882 0.176965648110276 0.191971311996702 0.824 0.192518431344744 3 4 4 10 0.5
0.190360426834056 0.196987529064854 0.033967222298778 0.0284384475977634 0.158442247410044 0.180166242312167 0.191 0.177220078203649 3 4 4 10 0.5
0.178183359843506 0.186654518996343 0.17169470319808 0.166104137251847 0.11099960099296 0.130397183203909 0.174 0.151070297827632 3 4 4 10 0.5
0.265448076917016 0.277633923403848 0.720215763087585 0.817116022605246 0.105878222844245 0.126714795374131 0.429 0.20197877020669 3 4 4 10 0.5
0.050442095487642 0.0633002202213102 0.0178624118300139 0.0324828255787986 0.00265624447319789 0.00873039579434483 0.832 0.0270043863073802 3 4 4 10 0.5
0.303392506519014 0.306702631165443 0.218362494312494 0.193833162816171 0.227797957748652 0.240628053321234 0.327 0.287525035010452 3 4 4 10 0.5
0.127891978464478 0.14462631934736 0.0560770035521008 0.0710489815452397 0.0013920132800887 0.00682330623854724 0.071 0.0887886812869148 3 4 4 10 0.5
